GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-02 1810-34,Join,Toudurr,142669141,91.172.102.147,13, , ,2 of 29,9,0.85,$5331,
2022-10-02 1816-05,Join,baNd1tt0s,115329767,151.231.17.130,5, ,Host,1 of 3,509,0.89,$69971700,
2022-10-02 1816-05,Join,xCandyxxx,77973851,81.17.62.28,1, , ,2 of 2,420,1.19,$2147483647,
2022-10-02 1825-09,Join,rareAbrahamLinco,186451280,197.211.152.112,0, , ,1 of 3,172,1.09,$1810,
2022-10-02 1825-54,Leave,rareAbrahamLinco,186451280,197.211.152.112,0, , ,1 of 3,172,1.09,$1810,
2022-10-02 1826-09,Join,rareAbrahamLinco,186451280,197.211.152.112,0, , ,1 of 3,172,1.09,$1810,
2022-10-02 1826-09,Join,xCandyxxx,77973851,81.17.62.28,1, , ,3 of 3,420,1.19,$2147483647,
2022-10-02 1826-09,Join,baNd1tt0s,115329767,151.231.17.130,5, ,Host,2 of 3,509,0.89,$70020750,
2022-10-02 1830-59,Join,bambi3a,84988696,92.195.164.42,3,Friend, ,5 of 5,221,0.99,$47548897,
2022-10-02 1831-23,Join,Ribeirovski69,168901087,89.153.250.155,2, , ,3 of 5,8,1.33,$432119,
2022-10-02 1832-10,Leave,Ribeirovski69,168901087,89.153.250.155,2, , ,3 of 5,8,1.33,$432119,
2022-10-02 1903-56,Join,MarkusTJ2101,195192136,80.71.142.194,0, , ,30 of 30,107,5.42,$4634509,
2022-10-02 1904-33,Join,Jimmy_Jamal,200797646,80.3.12.70,1,Friend, ,17 of 29,78,0.58,$1123731,
2022-10-02 1904-33,Join,Moon_Shadow_299,160416677,79.228.222.37,2, , ,16 of 29,95,0.45,$148282,
2022-10-02 1904-33,Join,asbo1983,161099073,194.96.3.93,3, , ,12 of 29,53,0.54,$646534,
2022-10-02 1904-33,Join,MockingValkyrie,167147095,178.221.153.254,7, , ,4 of 29,175,1.44,$107634,
2022-10-02 1904-33,Join,L-y-q-u,161851940,79.228.223.11,8, , ,14 of 29,97,0.64,$469640,
2022-10-02 1904-33,Join,aliabi2006,127674798,88.130.148.105,9, , ,13 of 29,135,4.38,$628990,
2022-10-02 1904-33,Join,BoingaTV,96856687,84.145.210.71,12, , ,18 of 29,284,1.3,$14771138,
2022-10-02 1904-33,Join,II_Wolfie,112227245,88.95.173.4,13, , ,27 of 29,65,0.51,$6049165,
2022-10-02 1904-33,Join,PanicSiren,109801895,88.207.98.45,14, ,Host,2 of 29,214,0.23,$623542,
2022-10-02 1904-33,Join,besand10,81334468,84.82.2.249,17, , ,25 of 29,444,1.43,$429759232,
2022-10-02 1904-33,Join,Dani0823,101340224,84.2.119.249,20, , ,7 of 29,77,0.59,$975496,
2022-10-02 1904-33,Join,Lo_Uomo_Pollo,29992188,93.39.136.198,23, , ,22 of 29,129,0.81,$3965196,
2022-10-02 1904-33,Join,scouselad12,201505245,80.5.132.133,24, , ,20 of 29,72,0.25,$145088,
2022-10-02 1904-33,Join,Mindguardian,1192908,88.152.11.248,25, , ,3 of 29,27,0.42,$93024,
2022-10-02 1904-33,Join,Ra1nzZPlaysGTAV,162232338,86.190.108.162,26, , ,19 of 29,102,0.78,$4167412,
2022-10-02 1904-33,Join,Kateki2115,136359853,88.220.46.13,27, , ,9 of 29,40,0.59,$1476033,
2022-10-02 1904-33,Join,Sak3ru,217058121,62.157.56.139,28, , ,26 of 29,5,3.33,$18655,
2022-10-02 1904-33,Join,INSPACEM292,166747047,95.33.173.89,29, , ,24 of 29,55,0.57,$67,
2022-10-02 1904-33,Join,Prosto_Grinch,129271307,93.171.12.193,10, , ,21 of 30,10,0.23,$62258,
2022-10-02 1906-10,Leave,besand10,81334468,84.82.2.249,17, , ,26 of 30,444,1.43,$429759232,
2022-10-02 1906-23,Leave,MarkusTJ2101,195192136,80.71.142.194,0, , ,30 of 30,107,5.42,$4634509,
2022-10-02 1905-37,Join,Wertus04,73049568,185.217.232.22,18,Friend, ,1 of 30,224,0.88,$5805690,
2022-10-02 1906-37,Leave,Wertus04,73049568,185.217.232.22,18,Friend, ,1 of 30,224,0.88,$5805690,
2022-10-02 1906-08,Join,oldMarcos,131354682,91.250.175.84,19, , ,23 of 30,69,0.18,$41203,
2022-10-02 1907-04,Leave,oldMarcos,131354682,91.250.175.84,19, , ,23 of 30,69,0.18,$41203,
2022-10-02 1906-18,Join,Xx_Kiron_xX,129241082,86.127.138.182,17, , ,18 of 30,105,0.75,$2117579,
2022-10-02 1911-49,Join,BOBO14358,117562269,46.114.205.189,0, , ,4 of 30,166,0.22,$41798,
2022-10-02 1912-26,Join,ImDiegoo_,165846637,91.236.210.70,2, , ,27 of 30,158,0.69,$2025855,
2022-10-02 1912-26,Join,zSnoyz,158519300,185.213.76.151,3, , ,19 of 30,283,1.68,$3953303,
2022-10-02 1912-26,Join,Ligma6000,196015877,92.105.84.217,4, , ,13 of 30,110,1.6,$464699,
2022-10-02 1912-26,Join,didaffff,124226227,193.242.142.128,5, , ,17 of 30,13,0.51,$632314,
2022-10-02 1912-26,Join,krychuquiver,135267654,89.151.36.146,6, , ,2 of 30,285,7.04,$2576870,
2022-10-02 1912-26,Join,funderfox,49888583,188.82.132.51,7, , ,12 of 30,28,0.44,$398725,
2022-10-02 1912-26,Join,lu007hab,98033430,78.111.126.19,8, , ,16 of 30,181,0.48,$581672,
2022-10-02 1912-26,Join,Totals_ZabakS,127244703,213.134.244.134,9, , ,5 of 30,140,0.83,$1618836,
2022-10-02 1912-26,Join,Burak_347,180983385,91.139.16.166,10, , ,3 of 30,146,0.43,$670110,
2022-10-02 1912-26,Join,Flavio_Giordan,46957882,188.12.206.231,11, , ,20 of 30,231,1.32,$1763321766,
2022-10-02 1912-26,Join,kouligan1,68218739,81.220.39.0,13, , ,6 of 30,102,0.55,$1108828,
2022-10-02 1912-26,Join,.vhgyg.,111374063,95.105.125.17,14, , ,1 of 30,120,0.58,$1486070,
2022-10-02 1912-26,Join,Vanpablo79,214250309,86.13.203.55,15, , ,15 of 30,42,0.12,$176742,
2022-10-02 1912-26,Join,Giordan016,156916619,95.251.153.74,16, , ,30 of 30,69,0.5,$510505,
2022-10-02 1912-26,Join,SimonKikko,163665431,93.34.36.129,17, , ,10 of 30,85,0.2,$1174039,
2022-10-02 1912-26,Join,_Giordan_,190239639,188.12.206.231,18, , ,28 of 30,11,1.0,$1080281,
2022-10-02 1912-26,Join,MisaHorcica,144977959,176.62.237.73,19, , ,11 of 30,69,0.18,$716725,
2022-10-02 1912-26,Join,torben4920,172309384,93.193.109.66,20, , ,7 of 30,47,0.52,$9171,
2022-10-02 1912-26,Join,BummsDoggi,203001615,77.13.62.237,22, , ,14 of 30,216,0.68,$29969475,
2022-10-02 1912-26,Join,adapolaskova,213010526,185.73.100.66,24, , ,26 of 30,52,0.55,$656461,
2022-10-02 1912-26,Join,Brot247,213688550,84.145.34.174,25, , ,8 of 30,124,0.33,$2183203,
2022-10-02 1912-26,Join,Fatmohh,113412635,2.203.33.159,28, , ,9 of 30,66,0.57,$1067230,
2022-10-02 1912-26,Join,OniXDay,153020901,86.120.100.31,29, , ,25 of 30,83,0.64,$3484275,
2022-10-02 1912-26,Join,Lightmax805,129105460,91.175.186.23,12, ,Host,18 of 30,135,1.1,$3313645,
2022-10-02 1912-54,Leave,Totals_ZabakS,127244703,213.134.244.134,9, , ,5 of 30,140,0.83,$1618836,
2022-10-02 1913-03,Leave,ImDiegoo_,165846637,91.236.210.70,2, , ,26 of 29,158,0.69,$2025855,
2022-10-02 1913-03,Leave,zSnoyz,158519300,185.213.76.151,3, , ,18 of 29,283,1.68,$3953303,
2022-10-02 1913-03,Leave,Ligma6000,196015877,92.105.84.217,4, , ,12 of 29,110,1.6,$464199,
2022-10-02 1913-03,Leave,didaffff,124226227,193.242.142.128,5, , ,16 of 29,13,0.51,$632314,
2022-10-02 1913-03,Leave,krychuquiver,135267654,89.151.36.146,6, , ,2 of 29,285,7.04,$2564870,
2022-10-02 1913-03,Leave,funderfox,49888583,188.82.132.51,7, , ,11 of 29,28,0.44,$398725,
2022-10-02 1913-03,Leave,lu007hab,98033430,78.111.126.19,8, , ,15 of 29,181,0.48,$581672,
2022-10-02 1913-03,Leave,Burak_347,180983385,91.139.16.166,10, , ,3 of 29,146,0.43,$670110,
2022-10-02 1913-03,Leave,Flavio_Giordan,46957882,188.12.206.231,11, , ,19 of 29,231,1.32,$1763321766,
2022-10-02 1913-03,Leave,Lightmax805,129105460,91.175.186.23,12, ,Host,17 of 29,135,1.1,$3313645,
2022-10-02 1913-03,Leave,kouligan1,68218739,81.220.39.0,13, , ,5 of 29,102,0.55,$1108907,
2022-10-02 1913-03,Leave,.vhgyg.,111374063,95.105.125.17,14, , ,1 of 29,120,0.58,$1486070,
2022-10-02 1913-03,Leave,Vanpablo79,214250309,86.13.203.55,15, , ,14 of 29,42,0.12,$176742,
2022-10-02 1913-03,Leave,Giordan016,156916619,95.251.153.74,16, , ,29 of 29,69,0.5,$510505,
2022-10-02 1913-03,Leave,SimonKikko,163665431,93.34.36.129,17, , ,9 of 29,85,0.2,$1174039,
2022-10-02 1913-03,Leave,_Giordan_,190239639,188.12.206.231,18, , ,27 of 29,11,1.0,$1080281,
2022-10-02 1913-03,Leave,MisaHorcica,144977959,176.62.237.73,19, , ,10 of 29,69,0.18,$716725,
2022-10-02 1913-03,Leave,torben4920,172309384,93.193.109.66,20, , ,6 of 29,47,0.52,$9079,
2022-10-02 1913-03,Leave,BummsDoggi,203001615,77.13.62.237,22, , ,13 of 29,216,0.68,$29969475,
2022-10-02 1913-03,Leave,adapolaskova,213010526,185.73.100.66,24, , ,25 of 29,52,0.55,$656461,
2022-10-02 1913-03,Leave,Brot247,213688550,84.145.34.174,25, , ,7 of 29,124,0.33,$2183203,
2022-10-02 1913-03,Leave,Fatmohh,113412635,2.203.33.159,28, , ,8 of 29,66,0.57,$1067230,
2022-10-02 1913-03,Leave,OniXDay,153020901,86.120.100.31,29, , ,24 of 29,83,0.64,$3484275,
2022-10-02 1913-30,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-02 1913-30,Join,LionGuru1,174022824,37.145.18.189,0, , ,8 of 28,202,1.53,$8625732,
2022-10-02 1913-30,Join,teodor29eye,176569479,79.197.163.6,1, , ,10 of 28,60,0.79,$174809,
2022-10-02 1913-30,Join,90V0RT3X09,162022541,78.23.190.236,2, , ,27 of 28,146,0.73,$13681713,
2022-10-02 1913-30,Join,Ismailk_14,209593343,91.165.156.180,5, , ,28 of 28,39,0.71,$1556061,
2022-10-02 1913-30,Join,zNaizzy,205973084,31.34.139.174,7, , ,14 of 28,24,0.86,$767653,
2022-10-02 1913-30,Join,Fenixgamer12,153270140,89.131.193.156,8, , ,20 of 28,93,0.49,$2978263,
2022-10-02 1913-30,Join,MarkoZajc,167853829,93.138.189.178,11, , ,22 of 28,133,0.54,$899138,
2022-10-02 1913-30,Join,liathkik,141492664,84.249.14.251,12, , ,6 of 28,17,0.6,$109966,
2022-10-02 1913-30,Join,YT_MilasNielsen1,167169113,80.208.68.150,13, , ,18 of 28,1524,1.12,$8978476,
2022-10-02 1913-30,Join,Leledugondor,131264373,109.89.187.63,14, , ,5 of 28,75,1.33,$4293486,
2022-10-02 1913-30,Join,Kaupyc,192563306,176.64.32.23,15, , ,12 of 28,280,1.64,$2431628,
2022-10-02 1913-30,Join,Waffle_37,145819610,213.91.250.39,16, , ,23 of 28,208,0.91,$24642099,
2022-10-02 1913-30,Join,digl46eggs56570,193159218,85.10.1.222,17, , ,7 of 28,27,0.83,$209415,
2022-10-02 1913-30,Join,AllPie_,161902034,94.110.182.231,18, , ,4 of 28,106,0.93,$17398259,
2022-10-02 1913-30,Join,santowhir,1866654,255.255.255.255,19, ,Host,3 of 28,298,0.88,$46292214,
2022-10-02 1913-30,Join,WilhelmTheKaiser,202837549,141.136.154.222,20, , ,2 of 28,21,0.85,$387062,
2022-10-02 1913-30,Join,maximukrainian,181350163,255.255.255.255,21, , ,16 of 28,12,1.5,$13353,
2022-10-02 1913-30,Join,Leotop3kap,165923587,46.160.255.132,22, , ,19 of 28,256,1.41,$171863219,
2022-10-02 1913-30,Join,MsSm7th,17808534,176.15.127.214,23, , ,25 of 28,229,1.83,$27584244,
2022-10-02 1913-30,Join,yellowBlackDrago,126657314,176.97.24.215,27, , ,21 of 28,1870,0.44,$2129745308,
2022-10-02 1913-30,Join,zalo421,143353743,92.172.61.115,28, , ,24 of 28,199,1.3,$1430253,
2022-10-02 1913-41,Leave,teodor29eye,176569479,79.197.163.6,1, , ,10 of 28,60,0.79,$174809,
2022-10-02 1913-41,Leave,maximukrainian,181350163,255.255.255.255,21, , ,16 of 28,12,1.5,$13353,
2022-10-02 1913-41,Leave,MsSm7th,17808534,176.15.127.214,23, , ,25 of 28,229,1.83,$27584244,
2022-10-02 1913-41,Leave,yellowBlackDrago,126657314,176.97.24.215,27, , ,21 of 28,1870,0.44,$2129745308,
2022-10-02 1913-30,Join,llIlllIllIIlIlIl,210150776,80.89.74.167,9, , ,11 of 28,609,6.52,$4198083,IP Spoof 
2022-10-02 1913-30,Join,Zola2021,194711500,79.197.163.6,4, , ,27 of 29,26,0.78,$641620,
2022-10-02 1913-30,Join,VXdaxkalVX,162711074,212.244.88.48,3, , ,10 of 29,79,0.7,$1578667,
2022-10-02 1913-30,Join,xCandyxxx,77973851,81.17.62.28,6, , ,1 of 30,420,1.19,$2147483647,
2022-10-02 1914-35,Leave,VXdaxkalVX,162711074,212.244.88.48,3, , ,10 of 30,79,0.7,$1578667,
2022-10-02 1913-43,Join,Djahongir1994,200485163,91.235.244.253,24, , ,7 of 29,154,1.6,$10402833,
2022-10-02 1914-36,Leave,teodor29eye,176569479,79.197.163.6,1, , ,10 of 29,60,0.79,$174809,
2022-10-02 1913-58,Join,IKerimI,134968320,77.11.33.165,26, , ,13 of 28,178,1.66,$159851,
2022-10-02 1914-52,Leave,IKerimI,134968320,77.11.33.165,26, , ,13 of 28,178,1.66,$159851,
2022-10-02 1914-56,Join,BufaMix7,151542512,144.64.250.179,3, , ,21 of 30,99,0.48,$416508999,
2022-10-02 1914-57,Join,Juliettejunior27,216996493,90.108.126.138,1, , ,2 of 30,11,0.21,$413313,
2022-10-02 1922-41,Join,SaveXeno,203205573,37.201.187.252,0, , ,24 of 29,244,1.15,$2033522,
2022-10-02 1922-41,Join,Frankz2327,93934264,95.222.119.145,1, , ,10 of 29,165,0.58,$4766844,
2022-10-02 1922-41,Join,sejdreng123,134151960,185.229.152.49,2, , ,16 of 29,113,0.53,$318874,
2022-10-02 1922-41,Join,Don_Popsi,217030411,84.242.156.206,3, , ,13 of 29,4,1.0,$20209,
2022-10-02 1922-41,Join,GllooGangg,74631589,31.134.187.97,5, ,Host,3 of 29,648,0.89,$92713,
2022-10-02 1922-41,Join,Alexandar_16,179076925,255.255.255.255,7, , ,8 of 29,79,1.06,$329885,
2022-10-02 1922-41,Join,Gosspi,117402327,89.233.159.157,8, , ,25 of 29,549,0.85,$2801810,
2022-10-02 1922-41,Join,xCandyxxx,77973851,81.17.62.28,9, , ,1 of 29,420,1.19,$2147483647,
2022-10-02 1922-41,Join,Omex72,199355600,95.90.201.51,10, , ,7 of 29,71,0.69,$5499962,
2022-10-02 1922-41,Join,thegreenshadow23,124613858,95.33.81.29,11, , ,5 of 29,646,2.08,$56730473,
2022-10-02 1922-41,Join,GangstaNull3Null,159717052,79.237.48.85,12, , ,27 of 29,319,0.42,$2978103,
2022-10-02 1922-41,Join,zifor45,186317748,79.119.53.238,13, , ,18 of 29,209,0.78,$398222,
2022-10-02 1922-41,Join,Bart_AKM,206537615,255.255.255.255,14, , ,4 of 29,12,0.5,$360626,
2022-10-02 1922-41,Join,finkken,114665385,255.255.255.255,15, , ,23 of 29,143,0.88,$111782,
2022-10-02 1922-41,Join,Snowcoil2,198826456,88.112.188.3,16, , ,22 of 29,192,1.24,$4556968,
2022-10-02 1922-41,Join,Space_Sausage,215637056,88.152.11.197,18, , ,29 of 29,45,0.81,$17391,
2022-10-02 1922-41,Join,chrlund,193900456,255.255.255.255,19, , ,26 of 29,76,0.28,$993,
2022-10-02 1922-41,Join,oriolillo,2688545,79.153.130.90,20, , ,20 of 29,513,1.06,$40911193,
2022-10-02 1922-41,Join,raul011royal,175343682,79.119.60.91,21, , ,15 of 29,157,0.7,$4491674,
2022-10-02 1922-41,Join,nopzyV2,177071227,79.125.225.190,22, , ,17 of 29,113,1.42,$165729,
2022-10-02 1922-41,Join,Palpatin04,202375592,46.149.119.134,23, , ,28 of 29,49,0.48,$238953,
2022-10-02 1922-41,Join,Ivcho961,166376045,212.25.54.239,25, , ,9 of 29,137,0.66,$79026617,
2022-10-02 1922-41,Join,__Joker2005__,105379593,89.109.50.43,26, , ,2 of 29,210,1.64,$71010218,
2022-10-02 1922-41,Join,Socom2_play_GTA,187686551,80.243.104.131,28, , ,21 of 29,37,0.2,$2956952,
2022-10-02 1922-41,Join,Elmoooftw,194670415,84.186.97.74,29, , ,14 of 29,71,0.74,$5193912,
2022-10-02 1922-41,Join,TheNotoriousXXX,109133414,94.35.128.195,4, , ,19 of 29,345,0.41,$8494420,
2022-10-02 1925-01,Leave,GllooGangg,74631589,31.134.187.97,5, ,Host,4 of 30,648,0.89,$92713,
2022-10-02 1925-12,Leave,thegreenshadow23,124613858,95.33.81.29,11, , ,5 of 28,646,2.08,$56730473,
2022-10-02 1932-22,Join,finkken,114665385,85.76.50.224,0, , ,15 of 15,143,0.88,$111782,
2022-10-02 1932-22,Join,Frankz2327,93934264,95.222.119.145,1, , ,6 of 15,165,0.58,$4765844,
2022-10-02 1932-22,Join,sejdreng123,134151960,185.229.152.49,2, , ,9 of 15,113,0.53,$318374,
2022-10-02 1932-22,Join,TheNotoriousXXX,109133414,94.35.128.195,4, , ,12 of 15,345,0.41,$8494420,
2022-10-02 1932-22,Join,xCandyxxx,77973851,81.17.62.28,9, ,Host,1 of 15,420,1.19,$2147483647,
2022-10-02 1932-22,Join,Omex72,199355600,95.90.201.51,10, , ,4 of 15,71,0.69,$5498162,
2022-10-02 1932-22,Join,zifor45,186317748,79.119.53.238,13, , ,11 of 15,209,0.78,$395542,
2022-10-02 1932-22,Join,Bart_AKM,206537615,178.205.242.83,14, , ,2 of 15,12,0.5,$360626,
2022-10-02 1932-22,Join,Snowcoil2,198826456,88.112.188.3,16, , ,14 of 15,192,1.24,$4552938,
2022-10-02 1932-22,Join,oriolillo,2688545,79.153.130.90,20, , ,13 of 15,513,1.06,$40911193,
2022-10-02 1932-22,Join,raul011royal,175343682,79.119.60.91,21, , ,8 of 15,157,0.7,$4489074,
2022-10-02 1932-22,Join,nopzyV2,177071227,79.125.225.190,22, , ,10 of 15,113,1.42,$79373,
2022-10-02 1932-22,Join,Ivcho961,166376045,212.25.54.239,25, , ,5 of 15,137,0.66,$79026117,
2022-10-02 1932-22,Join,Elmoooftw,194670415,84.186.97.74,29, , ,7 of 15,71,0.74,$1384412,
2022-10-02 1935-28,Join,NTNN-NIMT,146623662,62.78.208.133,0, , ,6 of 30,31,0.27,$2217711,
2022-10-02 1936-06,Join,ahmednix,79379432,5.12.130.83,1, , ,4 of 30,158,0.33,$6420775,
2022-10-02 1936-06,Join,Mkprofplay,180740887,138.199.34.42,2, , ,19 of 30,164,0.69,$4908293,
2022-10-02 1936-06,Join,KoteiJlo,99277144,188.124.111.184,3, , ,10 of 30,93,1.0,$1033109,
2022-10-02 1936-06,Join,TaraNae02,148092054,95.62.181.39,4, , ,9 of 30,72,0.95,$2078082,
2022-10-02 1936-06,Join,Quissogaunix,174142713,80.57.160.205,5, , ,5 of 30,571,0.59,$54103047,
2022-10-02 1936-06,Join,ludwig_2534,181658115,178.27.9.31,8, , ,28 of 30,55,1.69,$6707648,
2022-10-02 1936-06,Join,daniel_resovsky,182419863,92.245.31.240,11, , ,17 of 30,81,0.66,$226809,
2022-10-02 1936-06,Join,danerm1,164694232,188.187.14.119,12, , ,16 of 30,55,0.8,$630173,
2022-10-02 1936-06,Join,Superhidje,217001570,84.83.196.118,15, , ,26 of 30,16,1.0,$94051,
2022-10-02 1936-06,Join,civman975,205923971,78.151.18.215,16, , ,30 of 30,26,0.34,$564469,
2022-10-02 1936-06,Join,CaY_MaN,170086691,5.53.18.18,17, , ,12 of 30,22,1.0,$910956,
2022-10-02 1936-06,Join,InsanelyRabbit,97396522,79.246.221.225,18, , ,20 of 30,16,0.5,$115350,
2022-10-02 1936-06,Join,Rusuli73538,170687769,5.35.101.199,19, , ,22 of 30,291,0.48,$1181442,
2022-10-02 1936-06,Join,iGAMEMACS,160603459,77.22.248.28,20, , ,21 of 30,24,1.0,$156007,
2022-10-02 1936-06,Join,F1L1P_CZ,120790890,85.207.70.130,22, , ,14 of 30,99,0.72,$762327,
2022-10-02 1936-06,Join,suzukiswift2,179271643,31.46.253.51,23, , ,15 of 30,174,0.25,$4758983,
2022-10-02 1936-06,Join,Lucas02022006,138055577,82.74.72.130,24, , ,24 of 30,103,0.61,$5127471,
2022-10-02 1936-06,Join,iggieg1,198886592,255.255.255.255,25, ,Host,1 of 30,61,0.42,$601943,
2022-10-02 1936-06,Join,___64___,205898528,62.220.60.81,26, , ,8 of 30,157,0.89,$7227074,
2022-10-02 1936-06,Join,Mostramu,199300374,178.27.178.61,29, , ,18 of 30,45,0.21,$13167,
2022-10-02 1936-06,Join,Raivisports,196261217,85.115.119.94,10, , ,25 of 30,35,0.98,$1307667,
2022-10-02 1936-06,Join,firmaut,203594717,92.53.18.145,6, , ,23 of 30,18,0.29,$407528,
2022-10-02 1936-06,Join,__byakko__,202586074,5.146.192.228,9, , ,11 of 30,17,0.53,$207774,
2022-10-02 1938-10,Leave,suzukiswift2,179271643,31.46.253.51,23, , ,14 of 30,174,0.25,$4758983,
2022-10-02 1937-55,Join,GreenBerryreal,202482215,89.12.186.107,13, , ,20 of 30,23,0.4,$310107,
2022-10-02 1938-45,Leave,GreenBerryreal,202482215,89.12.186.107,13, , ,20 of 30,23,0.4,$310107,
2022-10-02 1938-46,Leave,Raivisports,196261217,85.115.119.94,10, , ,24 of 30,35,0.98,$1307667,
2022-10-02 1938-21,Join,Alonrome,209631163,62.83.48.234,23, , ,26 of 30,97,0.2,$38288,
2022-10-02 1939-11,Leave,__byakko__,202586074,5.146.192.228,9, , ,9 of 30,17,0.53,$207774,
2022-10-02 1939-42,Leave,firmaut,203594717,92.53.18.145,6, , ,23 of 30,18,0.29,$407528,
2022-10-02 1939-25,Join,Mordziak123,153640699,91.236.4.136,27, , ,18 of 30,101,0.47,$984234,
2022-10-02 1940-15,Leave,Mordziak123,153640699,91.236.4.136,27, , ,18 of 30,101,0.47,$984234,
2022-10-02 1939-24,Join,xander9707,213844009,37.30.108.243,9, , ,4 of 30,50,0.84,$114858,
2022-10-02 1945-13,Join,Positive_Dark,196886586,178.151.182.252,0, , ,22 of 30,214,1.26,$32251226,
2022-10-02 1945-55,Join,Mr_Bachelor7,182084453,85.71.131.250,2, , ,23 of 30,36,0.78,$1024264,
2022-10-02 1945-55,Join,Isatis99,136873822,81.240.34.26,4, , ,7 of 30,419,1.49,$37121985,
2022-10-02 1945-55,Join,thijs5655,197032851,83.81.137.51,7, , ,8 of 30,49,0.57,$14894,
2022-10-02 1945-55,Join,Sivok11,216931721,82.155.91.221,8, , ,30 of 30,13,0.46,$1758103,
2022-10-02 1945-55,Join,ProTo_281,207906488,91.96.125.23,10, , ,24 of 30,238,1.04,$6689674,
2022-10-02 1945-55,Join,Ethannos-93,199952773,92.170.19.78,11, , ,29 of 30,76,0.65,$418329,
2022-10-02 1945-55,Join,VeNs63,47692306,128.71.203.77,12, , ,19 of 30,117,1.02,$283565591,
2022-10-02 1945-55,Join,JLAIVIPO4KA,140245148,89.109.48.226,13, , ,12 of 30,1596,1.08,$2146767189,
2022-10-02 1945-55,Join,khasuh95,121958624,188.0.169.70,14, , ,16 of 30,100,0.78,$1357417,
2022-10-02 1945-55,Join,BT-Gamer72,85832227,91.141.78.86,16, , ,6 of 30,398,1.1,$6959593,
2022-10-02 1945-55,Join,13_NIKA_13,113949652,255.255.255.255,18, ,Host,2 of 30,90,0.71,$63543,
2022-10-02 1945-55,Join,duckuson8,64570239,109.183.247.217,19, , ,9 of 30,30,0.4,$189993,
2022-10-02 1945-55,Join,Panda_manHD,205212554,45.139.213.186,20, , ,18 of 30,71,0.37,$359985,
2022-10-02 1945-55,Join,Joe_DD,153367353,92.117.98.46,22, , ,25 of 30,134,0.3,$1436682,
2022-10-02 1945-55,Join,daniil201018,186285753,46.98.119.16,23, , ,4 of 30,146,1.03,$682072,
2022-10-02 1945-55,Join,Matuzas27,118107516,86.100.50.189,25, , ,27 of 30,72,0.68,$1141422,
2022-10-02 1945-55,Join,CUTTEMUP56556,192731756,77.99.255.170,27, , ,11 of 30,432,0.78,$9868,
2022-10-02 1945-55,Join,Lampiis,199369928,87.203.192.105,28, , ,5 of 30,84,0.39,$1381870,
2022-10-02 1945-55,Join,XAlex_TV,92044309,176.3.82.222,3, , ,10 of 30,153,0.57,$1218962,
2022-10-02 1945-55,Join,_cTaTucT_1,163736760,46.211.99.60,1, , ,1 of 30,12,0.3,$1574183,
2022-10-02 1945-55,Join,SenpaiForesty,138583913,82.0.223.187,29, , ,21 of 30,244,0.87,$72089481,
2022-10-02 1946-43,Leave,Panda_manHD,205212554,45.139.213.186,20, , ,18 of 30,71,0.37,$359985,
2022-10-02 1945-55,Join,Dimon4iKnife,138657358,178.54.225.6,5, , ,17 of 29,422,1.09,$5804789,
2022-10-02 1947-01,Leave,SenpaiForesty,138583913,82.0.223.187,29, , ,20 of 29,244,0.87,$72089481,
2022-10-02 1948-10,Leave,BT-Gamer72,85832227,91.141.78.86,16, , ,6 of 30,398,1.1,$6959593,
2022-10-02 1950-31,Join,SlizedPear,158028253,46.39.107.152,0, , ,13 of 26,97,0.9,$2768171,Sync Crash 
2022-10-02 1951-19,Join,Gielert,23944905,83.82.54.111,1, , ,4 of 25,109,1.28,$484302,
2022-10-02 1951-19,Join,tatman31,166737894,86.169.70.233,2, , ,11 of 25,149,0.73,$175443,Sync Crash 
2022-10-02 1951-19,Join,MagicTurtle_MT,215995604,85.228.17.16,3, , ,23 of 25,49,5.0,$132867,
2022-10-02 1951-19,Join,Jekka15,208926596,37.33.137.6,4, , ,8 of 25,35,0.49,$418715,
2022-10-02 1951-19,Join,Loic972_18,72325621,92.145.246.143,5, , ,14 of 25,128,0.64,$3084465,
2022-10-02 1951-19,Join,jeka_UA_,216914338,194.39.227.96,6, , ,7 of 25,39,1.6,$1100324,
2022-10-02 1951-19,Join,jeseterjan,177287433,109.80.3.147,7, , ,18 of 25,69,0.32,$44616,
2022-10-02 1951-19,Join,Lesvu3,216365254,46.39.107.248,8, , ,3 of 25,27,0.73,$455199,
2022-10-02 1951-19,Join,Homsen_5,155935196,95.34.78.111,11, , ,21 of 25,48,0.41,$23162,
2022-10-02 1951-19,Join,Nicoolaaii,183289109,90.227.210.171,12, , ,5 of 25,97,1.73,$8681681,
2022-10-02 1951-19,Join,eetu_vaan,111083570,87.95.105.196,13, , ,19 of 25,108,0.88,$15726,
2022-10-02 1951-19,Join,MR_B0RAK,212832760,188.247.75.215,14, , ,10 of 25,89,0.26,$375951,
2022-10-02 1951-19,Join,Xualify_,197259726,84.33.174.180,16, , ,15 of 25,34,1.69,$46550,
2022-10-02 1951-19,Join,Joelebo2s90,156127375,78.126.236.4,17, , ,12 of 25,100,0.49,$6988162,
2022-10-02 1951-19,Join,We7ole,153754990,178.120.62.151,18, , ,16 of 25,184,0.8,$1549568,
