GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-03 1803-45,Join,Vexicus,35065071,90.252.195.119,28, , ,6 of 29,171,0.51,$489590,
2022-10-03 1805-46,Leave,Wjjola,81340546,5.173.129.30,27, , ,12 of 29,66,0.62,$615038,
2022-10-03 1805-53,Join,Krivokapic,165929327,87.116.161.79,7, , ,14 of 28,87,1.06,$379291,IP Spoof 
2022-10-03 1806-43,Leave,cawa891992738,162461256,178.72.70.133,17, , ,18 of 29,114,0.28,$0,
2022-10-03 1806-21,Join,DenAwesomePanda,161903155,80.197.112.117,18, , ,5 of 29,293,2.28,$303513,
2022-10-03 1807-15,Leave,DenAwesomePanda,161903155,80.197.112.117,18, , ,5 of 29,293,2.28,$303513,
2022-10-03 1807-09,Join,Cinejoker,166967385,83.86.225.211,17, , ,26 of 30,372,0.79,$21347170,
2022-10-03 1808-28,Leave,__Szymon__,70758721,89.64.120.136,9, , ,19 of 30,178,2.01,$6751226,
2022-10-03 1808-28,Leave,NomTix,96549374,83.20.237.80,15, , ,11 of 29,710,1.36,$2144660290,High $ 
2022-10-03 1807-51,Join,Because_Red,174781344,217.80.39.187,27, , ,8 of 28,232,2.4,$22913928,
2022-10-03 1808-51,Leave,Because_Red,174781344,217.80.39.187,27, , ,8 of 28,232,2.4,$22913928,
2022-10-03 1808-58,Leave,Vexicus,35065071,90.252.195.119,28, , ,6 of 27,171,0.51,$489590,
2022-10-03 1808-48,Join,LJT_ZUBAYR,144490317,94.233.237.115,9, , ,21 of 26,178,2.01,$6751226,
2022-10-03 1809-09,Leave,rzk_Officiel,200093710,109.136.218.250,25, , ,8 of 26,51,0.38,$445231,
2022-10-03 1809-25,Leave,LJT_ZUBAYR,144490317,94.233.237.115,9, , ,20 of 25,0,0.0,$0,
2022-10-03 1809-25,Join,Djeffrey_On_Pc,149256016,109.131.59.114,9, , ,7 of 27,171,1.0,$278704937,
2022-10-03 1809-36,Join,LJT_ZUBAYR,144490317,94.233.237.115,15, , ,22 of 27,145,1.32,$6679796,
2022-10-03 1810-17,Join,-S-U-L-T-A-N-,108163481,77.111.51.249,25, , ,4 of 27,51,0.38,$445231,
2022-10-03 1811-14,Leave,makc666xxx,185150017,80.234.78.210,22, , ,3 of 26,680,0.21,$73731307,
2022-10-03 1811-14,Leave,-S-U-L-T-A-N-,108163481,77.111.51.249,25, , ,3 of 25,51,0.38,$445231,
2022-10-03 1811-58,Join,SRTViper600,156052123,85.160.10.48,22, , ,20 of 26,73,0.24,$1247699,
2022-10-03 1813-08,Join,GiGordz,123454105,109.210.77.181,25, , ,12 of 27,51,0.38,$445231,
2022-10-03 1813-44,Leave,merpa_,120618646,217.107.125.81,5, , ,21 of 28,231,0.71,$1960590,
2022-10-03 1812-46,Join,Filip_on_ytb,187502237,213.226.245.20,24, , ,7 of 28,247,0.81,$5888216,
2022-10-03 1813-57,Leave,Filip_on_ytb,187502237,213.226.245.20,24, , ,7 of 28,247,0.81,$5888216,
2022-10-03 1814-09,Leave,SRTViper600,156052123,85.160.10.48,22, , ,22 of 28,73,0.24,$1247699,
2022-10-03 1814-21,Leave,Mason-Constantin,164723651,93.237.51.46,8, , ,15 of 27,109,0.43,$13968527,
2022-10-03 1813-32,Join,Gebi821,162893041,212.237.134.19,26, , ,16 of 26,202,1.22,$17363119,
2022-10-03 1814-27,Leave,Gebi821,162893041,212.237.134.19,26, , ,16 of 26,202,1.22,$17363119,
2022-10-03 1813-51,Join,Araaquee,157813233,82.158.14.44,5, , ,18 of 27,209,0.68,$6987907,
2022-10-03 1814-36,Join,MatiMunch,165221569,212.112.152.184,8, , ,3 of 27,43,0.16,$637274,
2022-10-03 1815-46,Join,tomashubsch,217047566,194.228.11.76,22, , ,25 of 29,73,0.24,$1247699,
2022-10-03 1815-58,Leave,Djeffrey_On_Pc,149256016,109.131.59.114,9, , ,7 of 29,171,1.0,$278704937,
2022-10-03 1815-55,Join,420_W33dy_420,195956518,46.125.249.60,27, , ,4 of 28,232,2.4,$22913928,
2022-10-03 1816-09,Leave,leonidas_levani,185500132,141.237.57.106,2, , ,26 of 28,107,1.34,$2490213,
2022-10-03 1816-44,Leave,420_W33dy_420,195956518,46.125.249.60,27, , ,4 of 30,41,0.55,$0,
2022-10-03 1816-59,Leave,tiger293riotous,211178335,213.235.142.73,3, , ,9 of 30,24,0.32,$723148,
2022-10-03 1816-11,Join,kodex824,208301529,213.135.203.14,2, , ,15 of 29,64,0.18,$16672031,IP Spoof 
2022-10-03 1817-07,Leave,Filip_on_ytb,187502237,213.226.245.20,24, , ,8 of 29,247,0.81,$5887816,
2022-10-03 1816-18,Join,itzzsvea,176897544,77.6.22.82,9, , ,23 of 28,220,0.37,$29432778,
2022-10-03 1816-31,Join,sjcz93,170872153,185.87.61.1,28, , ,7 of 30,106,0.59,$409,
2022-10-03 1817-45,Join,azadiii,30010350,83.249.46.189,3, , ,13 of 30,86,0.5,$1139598,
2022-10-03 1819-03,Join,bambi3a,84988696,92.195.237.235,0,Friend, ,29 of 30,222,0.99,$54454520,
2022-10-03 1819-03,Join,Klaaudyniec,183223783,94.254.234.44,1, , ,8 of 30,141,0.25,$2778781,
2022-10-03 1819-03,Join,kodex824,208301529,213.135.203.14,2, , ,16 of 30,64,0.18,$16672031,IP Spoof 
2022-10-03 1819-03,Join,azadiii,30010350,83.249.46.189,3, , ,13 of 30,86,0.5,$1139398,
2022-10-03 1819-03,Join,Ponczusx654,191748400,5.173.240.133,4, , ,6 of 30,105,0.5,$2396072,
2022-10-03 1819-03,Join,Araaquee,157813233,82.158.14.44,5, , ,19 of 30,209,0.68,$6987907,
2022-10-03 1819-03,Join,TBO_92JuIock140_,172996299,31.34.80.209,6, , ,10 of 30,351,0.74,$87333361,God-Mode 
2022-10-03 1819-03,Join,Krivokapic,165929327,87.116.161.79,7, , ,14 of 30,1004,0.52,$731487,IP Spoof 
2022-10-03 1819-03,Join,MatiMunch,165221569,212.112.152.184,8, , ,3 of 30,43,0.16,$636774,
2022-10-03 1819-03,Join,itzzsvea,176897544,77.6.22.82,9, , ,25 of 30,220,0.37,$29432778,
2022-10-03 1819-03,Join,_Khaaan,126056105,88.160.98.118,12, , ,15 of 30,114,0.51,$311159,
2022-10-03 1819-03,Join,K3JM1L_00,194515948,5.172.236.127,13,Friend, ,20 of 30,101,0.77,$1853738,
2022-10-03 1819-03,Join,LJT_ZUBAYR,144490317,94.233.237.115,15, , ,23 of 30,145,1.32,$6679796,
2022-10-03 1819-03,Join,CrabbyEel35,207137568,217.210.78.139,16, , ,11 of 30,14,0.11,$19611,
2022-10-03 1819-03,Join,Cinejoker,166967385,83.86.225.211,17, , ,24 of 30,372,0.79,$21347170,
2022-10-03 1819-03,Join,DenAwesomePanda,161903155,80.197.112.117,18, , ,4 of 30,293,2.28,$303513,
2022-10-03 1819-03,Join,DannyDShady,128481834,84.21.193.102,19, , ,30 of 30,469,0.81,$176784052,
2022-10-03 1819-03,Join,SpilledTeaa,160436869,81.100.43.48,20, , ,21 of 30,247,0.42,$8369460,
2022-10-03 1819-03,Join,AceAviator22,214550180,94.12.185.117,21, , ,9 of 30,54,0.85,$1878315,
2022-10-03 1819-03,Join,tomashubsch,217047566,194.228.11.76,22, , ,27 of 30,29,0.17,$2841,
2022-10-03 1819-03,Join,xCandyxxx,77973851,86.20.38.195,23, ,Host,1 of 30,420,1.19,$2147483647,
2022-10-03 1819-03,Join,GiGordz,123454105,109.210.77.181,25, , ,12 of 30,251,1.36,$9377429,
2022-10-03 1819-03,Join,Gebi821,162893041,212.237.134.19,26, , ,18 of 30,202,1.22,$17363119,
2022-10-03 1819-03,Join,sjcz93,170872153,185.87.61.1,28, , ,7 of 30,106,0.59,$409,
2022-10-03 1819-03,Join,4IILL_F1ESS,170133011,95.24.12.106,29, , ,2 of 30,82,0.42,$109464,
2022-10-03 1914-04,Join,SlashCamp,80096348,90.230.36.178,0, ,Host,10 of 20,144,0.59,$5413461,
2022-10-03 1914-04,Join,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 20,420,1.19,$2147483647,
2022-10-03 1914-04,Join,Krombi,415250,87.177.21.245,4, , ,8 of 20,362,1.18,$9150644,
2022-10-03 1914-04,Join,pikos2010123,176656628,83.24.234.214,5, , ,9 of 20,109,0.89,$12615058,
2022-10-03 1914-04,Join,aliuloth,22774262,83.150.58.80,6, , ,14 of 20,62,0.31,$113865,
2022-10-03 1914-04,Join,Vavitor98,76807317,188.155.140.241,7, , ,4 of 20,15,0.66,$966215,
2022-10-03 1914-04,Join,SCARPLAY_31,203156184,77.130.153.152,8, , ,5 of 20,8000,4.15,$1667961949,
2022-10-03 1914-04,Join,filip_kowal_22,168556171,89.71.131.126,9, , ,12 of 20,171,0.69,$1523958,
2022-10-03 1914-04,Join,Th3Pa1Nk1Ll3r,4184997,84.118.175.215,11, , ,13 of 20,198,0.52,$6589046,
2022-10-03 1914-04,Join,Bougy14,186781970,176.154.26.230,14, , ,17 of 20,208,0.5,$1034358204,
2022-10-03 1914-04,Join,15___MONSTR___15,201937964,176.117.21.113,15, , ,19 of 20,117,1.29,$18317812,
2022-10-03 1914-04,Join,D1gidaY,136355655,176.105.216.220,16, , ,15 of 20,446,3.54,$55175983,
2022-10-03 1914-04,Join,a2splashyyy,177843881,185.177.125.201,17, , ,11 of 20,15,0.43,$935476,
2022-10-03 1914-04,Join,makc666xxx,185150017,80.234.78.210,18, , ,3 of 20,680,0.21,$73731307,
2022-10-03 1914-04,Join,Artimantop,142175272,136.169.243.51,19, , ,16 of 20,108,1.36,$343458,
2022-10-03 1914-04,Join,Benji9599,165473405,80.132.164.23,21, , ,20 of 20,162,1.33,$3277762,
2022-10-03 1914-04,Join,bando_kay,171441942,86.184.177.3,25, , ,18 of 20,8000,1.9,$2845358,
2022-10-03 1914-04,Join,jackman1976,176566120,2.45.32.91,29, , ,7 of 20,130,0.16,$9330580,
2022-10-03 1914-04,Join,Slow_jusdecitron,187889989,81.220.80.137,1, , ,2 of 22,333,0.51,$398985980,
2022-10-03 1914-24,Join,Lord_chips,64635002,81.167.5.87,3, , ,22 of 22,191,1.03,$528170,
2022-10-03 1915-41,Leave,Artimantop,142175272,136.169.243.51,19, , ,17 of 22,108,1.36,$338658,
2022-10-03 1915-50,Leave,a2splashyyy,177843881,185.177.125.201,17, , ,11 of 21,15,0.43,$935476,
2022-10-03 1915-51,Join,danielingerasul,200958193,109.98.160.7,13, , ,15 of 23,126,0.64,$1102398,
2022-10-03 1917-14,Leave,15___MONSTR___15,201937964,176.117.21.113,15, , ,20 of 22,117,1.29,$18317812,
2022-10-03 1917-15,Leave,pikos2010123,176656628,83.24.234.214,5, , ,9 of 21,109,0.89,$13823425,
2022-10-03 1916-11,Join,Rastitelnost,185601629,185.16.30.242,17, , ,10 of 20,98,0.23,$575253,
2022-10-03 1917-30,Leave,jackman1976,176566120,2.45.32.91,29, , ,7 of 20,130,0.16,$9330580,
2022-10-03 1917-40,Leave,Slow_jusdecitron,187889989,81.220.80.137,1, , ,2 of 20,333,0.51,$398935980,
2022-10-03 1917-51,Leave,Lord_chips,64635002,81.167.5.87,3, , ,19 of 20,191,1.03,$528170,
2022-10-03 1917-56,Leave,Rastitelnost,185601629,185.16.30.242,17, , ,10 of 20,98,0.23,$575253,
2022-10-03 1917-30,Join,MrTadaoo,216490696,83.202.115.192,5, , ,7 of 19,58,0.88,$2459427,
2022-10-03 1918-33,Leave,danielingerasul,200958193,109.98.160.7,13, , ,12 of 19,126,0.64,$1102098,
2022-10-03 1917-45,Join,jujux_45,202220143,109.28.75.146,1, , ,18 of 18,4501,0.65,$1214219,High rank 
2022-10-03 1917-55,Join,Sjoerd_69,149061363,83.85.242.218,3, , ,2 of 18,87,0.55,$2856975,
2022-10-03 1920-09,Join,EggyTEK,170474769,31.11.255.242,13, , ,17 of 20,126,0.64,$1102098,
2022-10-03 1919-24,Join,SHARKgaming506,126254542,84.180.69.33,10, , ,20 of 21,287,2.85,$22705665,
2022-10-03 1920-21,Leave,SHARKgaming506,126254542,84.180.69.33,10, , ,20 of 21,287,2.85,$22705665,
2022-10-03 1920-42,Leave,MrTadaoo,216490696,83.202.115.192,5, , ,8 of 21,58,0.88,$2509427,
2022-10-03 1920-57,Leave,jujux_45,202220143,109.28.75.146,1, , ,21 of 21,4501,0.65,$1214219,High rank 
2022-10-03 1920-52,Join,Thepinguus,32808111,37.65.9.195,17, , ,16 of 22,386,1.07,$3817464,
2022-10-03 1921-36,Leave,Thepinguus,32808111,37.65.9.195,17, , ,16 of 22,386,1.07,$3817464,
2022-10-03 1920-49,Join,MrTadaoo,216490696,83.202.115.192,5, , ,9 of 22,58,0.88,$2509427,
2022-10-03 1921-47,Leave,D1gidaY,136355655,176.105.216.220,16, , ,15 of 22,446,3.54,$55175983,
2022-10-03 1921-51,Leave,SCARPLAY_31,203156184,77.130.153.152,8, , ,5 of 21,8000,4.15,$1667961449,High rank God-Mode 
2022-10-03 1921-59,Leave,SHARKgaming506,126254542,84.180.69.33,10, , ,20 of 20,287,2.85,$22705665,
2022-10-03 1922-06,Leave,MrTadaoo,216490696,83.202.115.192,5, , ,8 of 19,58,0.88,$2509427,
2022-10-03 1921-16,Join,leny_volva,213934734,86.254.199.3,1, , ,5 of 18,99,0.14,$1014319,
2022-10-03 1921-26,Join,XDnuker,15582188,181.214.218.72,19, , ,16 of 18,439,1.02,$69582616,
2022-10-03 1922-17,Leave,XDnuker,15582188,181.214.218.72,19, , ,16 of 18,439,1.02,$69582616,
2022-10-03 1922-47,Leave,Thepinguus,32808111,37.65.9.195,17, , ,13 of 18,386,1.07,$3817464,
2022-10-03 1923-18,Leave,XDnuker,15582188,181.214.218.72,19, , ,15 of 17,439,1.02,$69582616,
2022-10-03 1924-26,Leave,EggyTEK,170474769,31.11.255.242,13, , ,15 of 16,72,0.37,$994561,
2022-10-03 1924-54,Leave,Sjoerd_69,149061363,83.85.242.218,3, , ,2 of 15,87,0.55,$3056475,
2022-10-03 1925-03,Join,yukozuna,75362537,92.206.250.250,3, , ,14 of 15,233,0.54,$664911,
2022-10-03 1927-18,Leave,yukozuna,75362537,92.206.250.250,3, , ,15 of 17,233,0.54,$664911,
2022-10-03 1927-14,Join,Henri_D147,196909902,134.97.109.223,8, , ,15 of 15,157,0.59,$2935961,
2022-10-03 1929-29,Leave,Bougy14,186781970,176.154.26.230,14, , ,13 of 16,208,0.5,$1034358204,
2022-10-03 1929-28,Join,CrossPower,138738612,213.64.100.195,3, , ,13 of 16,747,0.74,$16195910,
2022-10-03 1929-45,Join,DanieIa,98404760,95.31.167.56,5, , ,3 of 16,767,9.19,$420132766,
2022-10-03 1930-50,Leave,DanieIa,98404760,95.31.167.56,5, , ,3 of 16,767,9.19,$420132766,
2022-10-03 1931-48,Leave,DanieIa,98404760,95.31.167.56,5, , ,3 of 16,767,9.19,$420132766,
2022-10-03 1931-54,Leave,CrossPower,138738612,213.64.100.195,3, , ,12 of 15,747,0.74,$16195910,
2022-10-03 1932-23,Leave,makc666xxx,185150017,80.234.78.210,18, , ,2 of 14,680,0.21,$81780381,
2022-10-03 1932-29,Leave,Th3Pa1Nk1Ll3r,4184997,84.118.175.215,11, , ,9 of 13,198,0.52,$6559166,
2022-10-03 1933-04,Leave,SlashCamp,80096348,90.230.36.178,0, , ,7 of 13,144,0.59,$3254061,
2022-10-03 1933-04,Leave,leny_volva,213934734,86.254.199.3,1, , ,3 of 13,99,0.14,$955809,Sound Spam 
2022-10-03 1933-04,Leave,Krombi,415250,87.177.21.245,4, , ,6 of 13,362,1.18,$9125579,
2022-10-03 1933-04,Leave,aliuloth,22774262,83.150.58.80,6, , ,9 of 13,62,0.31,$112505,
2022-10-03 1933-04,Leave,Vavitor98,76807317,188.155.140.241,7, , ,2 of 13,15,0.66,$975215,
2022-10-03 1933-04,Leave,Henri_D147,196909902,134.97.109.223,8, , ,13 of 13,157,0.59,$2796211,
2022-10-03 1933-04,Leave,filip_kowal_22,168556171,89.71.131.126,9, , ,8 of 13,171,0.69,$1523958,
2022-10-03 1933-04,Leave,Benji9599,165473405,80.132.164.23,21, , ,12 of 13,162,1.33,$3253832,
2022-10-03 1933-04,Leave,bando_kay,171441942,86.184.177.3,25, , ,10 of 13,8000,1.9,$2845932,High rank 
2022-10-03 1934-23,Join,MoNkEy6982,166681496,83.91.160.194,0, , ,2 of 2,582,1.47,$5170562,
2022-10-03 1936-09,Join,Ayojen,158562963,91.101.122.48,1,Friend, ,2 of 3,537,0.27,$4509475,
2022-10-03 1937-30,Leave,Ayojen,158562963,91.101.122.48,1,Friend, ,2 of 3,537,0.27,$4509475,
2022-10-03 1943-04,Join,SINISTERX69,106536512,89.40.183.120,1, , ,3 of 4,111,0.26,$2973441,
2022-10-03 1944-17,Leave,SINISTERX69,106536512,89.40.183.120,1, , ,3 of 4,111,0.26,$2973441,
2022-10-03 1944-17,Leave,xCandyxxx,77973851,86.20.38.195,2, ,Host,1 of 4,420,1.19,$2147483647,
2022-10-03 1944-36,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-10-03 1944-36,Join,K3JM1L_00,194515948,5.172.236.127,0,Friend, ,23 of 30,101,0.77,$1807180,
2022-10-03 1944-36,Join,checkerdamien,143260220,87.151.55.127,1, , ,11 of 30,112,1.1,$6523569,
2022-10-03 1944-36,Join,Seth_144fps,187858486,88.127.73.36,2, , ,19 of 30,75,0.67,$1750433,
2022-10-03 1944-36,Join,BONDALB,117296176,159.205.83.73,3, , ,8 of 30,403,1.32,$16625,
2022-10-03 1944-36,Join,theforest1312,190633487,217.251.157.171,5, , ,6 of 30,120,0.54,$19369102,
2022-10-03 1944-36,Join,Greefer20,143935124,91.0.226.104,6, , ,26 of 30,74,0.58,$12973652,
2022-10-03 1944-36,Join,espadaclub10,135846351,176.100.103.50,7, , ,4 of 30,157,0.75,$4414,
2022-10-03 1944-36,Join,Lewaso08,187093421,81.202.66.141,8, , ,27 of 30,178,0.41,$1721064,
2022-10-03 1944-36,Join,itzzsvea,176897544,77.6.22.82,9, , ,29 of 30,220,0.36,$74357131,
2022-10-03 1944-36,Join,jusefbr,205087719,188.105.225.160,10, , ,9 of 30,71,2.74,$23742,
2022-10-03 1944-36,Join,TheChals1,158001069,62.57.227.161,11, , ,25 of 30,86,0.69,$694801,
2022-10-03 1944-36,Join,NxtTheissen,95356308,46.87.244.44,12, , ,15 of 30,142,0.15,$640340,
2022-10-03 1944-36,Join,espadaclub2,135009650,176.100.103.50,13, , ,16 of 30,58,0.64,$24520,
2022-10-03 1944-36,Join,aposasdws,204463944,194.113.157.132,14, ,Host,3 of 30,27,0.16,$59367,
2022-10-03 1944-36,Join,Bourenanekarim75,107155512,78.196.32.35,15, , ,22 of 30,274,12.0,$50178736,
2022-10-03 1944-36,Join,aalbert105,203091050,92.59.103.241,16, , ,17 of 30,78,0.38,$618405,
2022-10-03 1944-36,Join,Bellaghg,202730549,93.216.101.151,17, , ,2 of 30,37,0.24,$220238,
2022-10-03 1944-36,Join,krkljuss,197090173,93.141.161.137,18, , ,12 of 30,62,0.44,$182395,
2022-10-03 1944-36,Join,Sixlo3434,178507568,151.24.235.80,19, , ,24 of 30,40,0.22,$362448,
2022-10-03 1944-36,Join,CODE-R07,137813809,86.127.226.14,20, , ,20 of 30,64,0.18,$1483160,
2022-10-03 1944-36,Join,ichklaueeis2,215681143,95.222.117.80,21, , ,30 of 30,142,1.5,$11342841,
2022-10-03 1944-36,Join,Vlad170512,178589928,188.190.250.185,22, , ,21 of 30,150,0.32,$2245540,
2022-10-03 1944-36,Join,_hisoka1532_,189889369,178.199.224.7,23, , ,28 of 30,704,2.62,$25366002,
2022-10-03 1944-36,Join,Lol_Ur_a_bot,159547412,86.15.125.7,24, , ,7 of 30,17,0.55,$24567,
2022-10-03 1944-36,Join,espadaclub7,135846185,176.100.103.50,26, , ,5 of 30,80,0.74,$6651,
2022-10-03 1944-36,Join,ciaorz,159841641,79.40.178.86,27, , ,10 of 30,53,0.92,$332079,
2022-10-03 1944-36,Join,ItsEnx,202022376,82.207.243.220,29, , ,18 of 30,163,1.92,$5704011,
2022-10-03 1944-47,Leave,BONDALB,117296176,159.205.83.73,3, , ,8 of 30,403,1.32,$16625,
2022-10-03 1944-47,Leave,NxtTheissen,95356308,46.87.244.44,12, , ,15 of 30,142,0.15,$640340,
2022-10-03 1944-47,Leave,Bourenanekarim75,107155512,78.196.32.35,15, , ,22 of 30,274,12.0,$50178736,
2022-10-03 1945-03,Leave,Lol_Ur_a_bot,159547412,86.15.125.7,24, , ,7 of 30,17,0.55,$24567,
2022-10-03 1944-36,Join,alf9876volcano27,159898782,91.18.212.198,4, , ,13 of 29,831,0.56,$3321900,
2022-10-03 1945-07,Leave,Greefer20,143935124,91.0.226.104,6, , ,25 of 29,74,0.58,$12973652,
2022-10-03 1944-36,Join,xCandyxxx,77973851,86.20.38.195,28, , ,1 of 28,420,1.19,$2147483647,
2022-10-03 1946-01,Leave,_hisoka1532_,189889369,178.199.224.7,23, , ,27 of 30,704,2.62,$25366002,Un-Dead 
2022-10-03 1946-17,Leave,aposasdws,204463944,194.113.157.132,14, ,Host,3 of 28,27,0.16,$59367,
2022-10-03 1946-30,Leave,checkerdamien,143260220,87.151.55.127,1, , ,10 of 27,112,1.1,$6523569,
2022-10-03 1946-38,Join,PactipuOff,156832250,46.146.3.97,1, , ,7 of 27,112,1.1,$6523569,
2022-10-03 1946-54,Leave,espadaclub10,135846351,176.100.103.50,7, , ,3 of 28,157,0.75,$4414,
2022-10-03 1947-33,Leave,PactipuOff,156832250,46.146.3.97,1, , ,6 of 30,0,0.0,$0,
2022-10-03 1947-27,Join,alex1987751,88491846,92.209.181.141,23, , ,3 of 29,704,2.62,$25366002,
2022-10-03 1948-45,Leave,alex1987751,88491846,92.209.181.141,23, , ,3 of 30,0,0.0,$0,
2022-10-03 1949-12,Leave,Seth_144fps,187858486,88.127.73.36,2, , ,18 of 29,75,0.67,$1714933,
2022-10-03 1949-23,Leave,ichklaueeis2,215681143,95.222.117.80,21, , ,27 of 28,142,1.5,$11342841,Sync Crash Session Mismatch 
2022-10-03 1949-31,Leave,ItsEnx,202022376,82.207.243.220,29, , ,19 of 30,163,1.92,$5704011,God-Mode 
2022-10-03 1949-24,Join,PietruchaV6,179548346,91.215.104.3,2, , ,27 of 28,75,0.67,$1714933,
2022-10-03 1949-25,Join,exAHEGAO,202666600,178.66.156.177,21, , ,6 of 28,142,1.5,$11342841,
2022-10-03 1949-38,Leave,BONDALB,117296176,159.205.83.73,3, , ,7 of 28,403,1.32,$16625,
2022-10-03 1949-47,Leave,itzzsvea,176897544,77.6.22.82,9, , ,25 of 27,220,0.36,$74359131,God-Mode 
2022-10-03 1950-08,Leave,TheChals1,158001069,62.57.227.161,11, , ,23 of 26,86,0.69,$693801,
2022-10-03 1950-15,Leave,CODE-R07,137813809,86.127.226.14,20, , ,17 of 25,64,0.18,$1483160,
2022-10-03 1950-17,Leave,aalbert105,203091050,92.59.103.241,16, , ,16 of 24,78,0.38,$605905,
2022-10-03 1949-04,Join,Pietruszaku,203487030,95.41.217.45,7, , ,23 of 23,42,0.53,$1149058,
2022-10-03 1950-25,Leave,Pietruszaku,203487030,95.41.217.45,7, , ,23 of 23,42,0.53,$1149058,
2022-10-03 1948-11,Join,Epic_MOSkito36,202766343,91.2.142.227,1, , ,20 of 23,223,0.18,$175632,
2022-10-03 1949-07,Join,Shogun1074,215628872,89.64.43.86,23, , ,3 of 23,53,0.63,$1629329,
2022-10-03 1949-26,Join,Tronnix32,42031404,86.201.65.196,24, , ,14 of 23,239,0.95,$4242352,
2022-10-03 1950-27,Leave,Tronnix32,42031404,86.201.65.196,24, , ,14 of 23,239,0.95,$4242352,
2022-10-03 1950-36,Leave,K3JM1L_00,194515948,5.172.236.127,0, , ,18 of 23,101,0.77,$1805295,
2022-10-03 1949-48,Join,dustin4500,72804873,93.226.237.199,3, , ,13 of 22,146,1.47,$25285403,
2022-10-03 1950-37,Leave,theforest1312,190633487,217.251.157.171,5, , ,5 of 22,120,0.54,$19366815,
2022-10-03 1950-45,Join,flowpegaofficial,216799517,62.87.74.66,0, , ,9 of 22,101,0.77,$1805295,
2022-10-03 1951-21,Leave,jusefbr,205087719,188.105.225.160,10, , ,6 of 23,71,2.74,$23742,God-Mode 
2022-10-03 1951-26,Leave,PietruchaV6,179548346,91.215.104.3,2, , ,21 of 22,423,0.77,$131114654,
2022-10-03 1953-19,Leave,Epic_MOSkito36,202766343,91.2.142.227,1, , ,19 of 21,223,0.18,$15632,
2022-10-03 1953-43,Leave,Bourenanekarim75,107155512,78.196.32.35,15, , ,16 of 19,274,12.0,$50178736,High K/D Un-Dead 
2022-10-03 1953-46,Leave,ciaorz,159841641,79.40.178.86,27, , ,7 of 18,53,0.92,$330379,
2022-10-03 1953-16,Join,blak-knight1805,175457620,87.3.150.240,5, , ,6 of 17,88,0.43,$145557,
2022-10-03 1954-20,Leave,blak-knight1805,175457620,87.3.150.240,5, , ,6 of 17,88,0.43,$145557,
2022-10-03 1954-40,Leave,krkljuss,197090173,93.141.161.137,18, , ,7 of 17,62,0.44,$182395,
2022-10-03 1954-47,Leave,Tronnix32,42031404,86.201.65.196,24, , ,11 of 17,239,0.95,$4242352,
2022-10-03 1954-58,Leave,Pietruszaku,203487030,95.41.217.45,7, , ,16 of 16,42,0.53,$1148558,
2022-10-03 1954-40,Join,LeRatGeur,201034238,91.161.50.5,1, , ,14 of 15,124,3.47,$108257578,
2022-10-03 1955-50,Leave,dustin4500,72804873,93.226.237.199,3, , ,10 of 15,146,1.47,$25285403,Un-Dead 
2022-10-03 1957-10,Leave,flowpegaofficial,216799517,62.87.74.66,0, , ,9 of 16,131,0.67,$21757989,
2022-10-03 1957-00,Join,TatarMops,95753551,31.148.23.167,3, , ,5 of 15,146,1.47,$25285403,
2022-10-03 1957-21,Leave,Lewaso08,187093421,81.202.66.141,8, , ,16 of 16,178,0.41,$1716404,
2022-10-03 1956-25,Join,quid_lad,84178376,178.158.197.204,2, , ,4 of 15,206,0.74,$4468826,
2022-10-03 1957-23,Leave,quid_lad,84178376,178.158.197.204,2, , ,4 of 15,206,0.74,$4468826,
2022-10-03 1957-18,Join,vinkieman,127801223,81.207.78.64,0, , ,16 of 16,138,0.62,$257048387,
2022-10-03 1957-35,Join,Dipa_eXe,100950207,93.37.144.45,6, , ,9 of 16,144,0.88,$850448561,
2022-10-03 1958-27,Leave,Dipa_eXe,100950207,93.37.144.45,6, , ,9 of 16,144,0.88,$850448561,
2022-10-03 1958-47,Join,Tab2507,181547636,31.61.162.67,8, , ,10 of 18,178,0.41,$1716404,
2022-10-03 1958-35,Join,Leon_hnvr,207204144,94.31.104.233,7, , ,12 of 19,50,0.23,$898486,
2022-10-03 1959-31,Join,Stallone_matto,196433089,134.0.1.71,9, , ,5 of 19,220,0.36,$74359131,
2022-10-03 2000-00,Join,MidiMasters2,195451152,156.67.131.168,10, , ,13 of 20,71,2.74,$23742,
2022-10-03 2000-15,Leave,alf9876volcano27,159898782,91.18.212.198,4, , ,14 of 20,831,0.56,$3318212,
2022-10-03 2001-08,Leave,Tab2507,181547636,31.61.162.67,8, , ,12 of 20,52,0.1,$64277,
2022-10-03 2000-20,Join,espadaclub10,135846351,176.100.103.50,4, , ,5 of 19,157,0.75,$4414,
2022-10-03 2001-18,Join,Stahlgrau,10418085,37.201.185.205,8, , ,9 of 26,55,0.45,$1083989,
2022-10-03 2002-13,Join,Pulverklau,217188421,37.201.185.205,18, , ,17 of 26,62,0.44,$182395,
