GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-01 1903-11,Leave,BadKimOuk,156151847,94.28.167.121,13, , ,10 of 30,19,1.03,$631828,
2022-10-01 1903-29,Leave,MarkParkles,157671590,86.124.74.114,27, , ,3 of 30,7,0.0,$2690784,God-Mode 
2022-10-01 1903-57,Join,torez3001,116810344,78.102.116.57,27, , ,13 of 30,181,2.27,$8429173,
2022-10-01 1904-23,Leave,Sinonic,128318640,5.164.212.224,10, , ,6 of 30,69,0.91,$7975536,
2022-10-01 1904-39,Leave,YeezyGlobalChat,156059894,82.75.165.235,18, , ,12 of 30,230,0.81,$6640410,
2022-10-01 1905-11,Leave,EdiMdn,145841994,86.127.19.133,9, , ,29 of 30,1335,4.84,$195450668,
2022-10-01 1904-38,Join,Trebor05,156995950,94.21.211.117,10, , ,12 of 29,135,0.93,$423627,
2022-10-01 1905-53,Leave,RoadGravy,75422417,109.100.184.55,4, , ,21 of 29,96,1.13,$5129964,
2022-10-01 1906-35,Leave,_Adaxx_,185288593,80.54.78.32,26, , ,22 of 30,77,0.47,$62453,
2022-10-01 1907-03,Leave,Bijot01,198118909,77.134.164.38,22, , ,26 of 28,72,0.85,$7410025,
2022-10-01 1906-25,Join,Koronka123,143983271,37.190.128.18,18, , ,7 of 29,349,0.74,$1257946,
2022-10-01 1907-17,Leave,Koronka123,143983271,37.190.128.18,18, , ,7 of 29,349,0.74,$1257946,
2022-10-01 1907-24,Join,___MAKZ___,160544665,178.235.180.224,26, , ,4 of 30,77,0.47,$62453,
2022-10-01 1907-35,Leave,___MAKZ___,160544665,178.235.180.224,26, , ,4 of 30,77,0.47,$62453,
2022-10-01 1907-08,Join,Neyt_667,175655165,78.192.131.3,9, , ,23 of 30,132,0.45,$6403312,
2022-10-01 1907-56,Leave,Neyt_667,175655165,78.192.131.3,9, , ,23 of 30,132,0.45,$6403312,
2022-10-01 1907-54,Join,Karim_Kumbasario,214104633,62.78.38.206,26, , ,15 of 30,88,0.64,$3831497,
2022-10-01 1908-35,Join,IrepY_,140587283,46.107.98.54,22, , ,18 of 30,118,0.5,$925174,
2022-10-01 1909-28,Leave,IrepY_,140587283,46.107.98.54,22, , ,18 of 30,118,0.5,$925174,
2022-10-01 1909-28,Leave,AFG_Hojjat,149071838,95.89.19.108,13, , ,28 of 30,47,0.33,$2363016,
2022-10-01 1909-36,Leave,Koronka123,143983271,37.190.128.18,18, , ,7 of 29,349,0.74,$1256838,
2022-10-01 1908-46,Join,akos956,149166966,78.92.35.27,4, , ,6 of 28,149,0.81,$372397,
2022-10-01 1909-43,Leave,akos956,149166966,78.92.35.27,4, , ,6 of 28,149,0.81,$372397,
2022-10-01 1910-05,Leave,RoUtErBTW,160589448,78.92.63.180,23, , ,25 of 29,135,1.28,$2249174,
2022-10-01 1909-56,Join,Nielsen_Durant2,176431345,94.110.169.93,13, , ,18 of 30,87,0.89,$3374758,
2022-10-01 1910-23,Join,Acer1022,164479898,188.18.161.107,18, , ,7 of 29,240,0.88,$1043976,
2022-10-01 1911-20,Leave,Acer1022,164479898,188.18.161.107,18, , ,7 of 29,240,0.88,$1043976,
2022-10-01 1911-31,Leave,skkd_18,209075137,93.197.130.130,3, , ,10 of 29,35,0.0,$117874,
2022-10-01 1911-36,Leave,Acer1022,164479898,188.18.161.107,18, , ,7 of 28,240,0.88,$1043976,
2022-10-01 1912-12,Leave,majster302,163563164,91.231.23.36,2, , ,7 of 30,109,0.37,$35111638,
2022-10-01 1911-50,Join,ReKtBull__,70484381,78.199.75.112,3, , ,11 of 30,52,0.3,$314069,
2022-10-01 1911-36,Join,KofeinBY,109039234,178.121.10.121,23, , ,19 of 30,185,0.82,$349439,
2022-10-01 1912-38,Leave,KofeinBY,109039234,178.121.10.121,23, , ,19 of 30,185,0.82,$349439,
2022-10-01 1912-27,Join,Sonny-1996,207157152,81.198.26.114,2, , ,17 of 30,91,0.68,$1778596,
2022-10-01 1913-36,Leave,BOB-zzz-_-,98292275,79.153.214.197,19, , ,16 of 30,33,3.0,$2805006,
2022-10-01 1913-47,Leave,veiji123,182379145,88.118.107.169,24, , ,25 of 29,103,1.14,$117302,
2022-10-01 1913-51,Join,Temrario,179228809,37.139.165.63,19, , ,6 of 30,112,1.35,$46374191,
2022-10-01 1914-50,Leave,Neyt_667,175655165,78.192.131.3,9, , ,25 of 30,132,0.45,$9898312,
2022-10-01 1915-00,Leave,Temrario,179228809,37.139.165.63,19, , ,6 of 29,112,1.35,$46374191,
2022-10-01 1914-10,Join,_Villager_01,197517056,79.126.30.201,18, , ,23 of 27,502,0.33,$559086383,
2022-10-01 1915-04,Leave,_Villager_01,197517056,79.126.30.201,18, , ,23 of 27,502,0.33,$559086383,
2022-10-01 1915-29,Join,a4axeres,212800934,90.73.242.178,19, , ,28 of 29,8000,5.25,$2147084144,High $ High rank 
2022-10-01 1916-31,Leave,AxL1990,114610938,89.165.161.137,5, , ,24 of 28,107,1.28,$7454,
2022-10-01 1916-46,Leave,jose_unico,148387670,62.37.144.228,8, , ,7 of 27,13,0.36,$12166,
2022-10-01 2212-51,Join,stefantank2021,199088251,82.76.177.45,0, , ,15 of 27,34,0.3,$866319,
2022-10-01 2213-35,Join,Jimmy_Jamal,200797646,80.3.12.70,1, , ,17 of 27,75,0.58,$435809,
2022-10-01 2213-35,Join,_sjiel_,124161326,82.75.149.223,2, ,Host,2 of 27,61,0.82,$5709739,
2022-10-01 2213-35,Join,scouselad12,201505245,80.5.132.133,3, , ,19 of 27,71,0.25,$2266933,
2022-10-01 2213-35,Join,dommelll,110420312,82.75.149.223,5, , ,9 of 27,167,1.04,$37737319,
2022-10-01 2213-35,Join,Ra1nzZPlaysGTAV,162232338,86.190.108.162,7,Friend, ,18 of 27,100,0.78,$959159,
2022-10-01 2213-35,Join,Night_Wolf58,162795934,80.95.45.212,9, , ,12 of 27,40,1.5,$1365152,
2022-10-01 2213-35,Join,Edzioselski,128618745,188.47.124.192,10, , ,20 of 27,106,0.94,$190034,
2022-10-01 2213-35,Join,Florian42994,166435817,89.134.213.66,11, , ,14 of 27,37,0.6,$14751624,
2022-10-01 2213-35,Join,YeezyGlobalChat,156059894,82.75.165.235,12, , ,7 of 27,230,0.81,$6075096,
2022-10-01 2213-35,Join,sunnievity,203411679,255.255.255.255,13, , ,6 of 27,19,0.52,$2401422,
2022-10-01 2213-35,Join,EuphoricGamer37,133994869,94.195.135.94,15, , ,25 of 27,50,0.84,$97426,
2022-10-01 2213-35,Join,IIIIAndyIIII,168430185,46.5.139.167,16, , ,10 of 27,170,1.25,$21604782,
2022-10-01 2213-35,Join,sapnu_awos_puas,181806231,176.128.45.18,17, , ,21 of 27,66,0.23,$1135652,
2022-10-01 2213-35,Join,SUR_013,154621041,5.81.185.169,18, , ,11 of 27,347,0.54,$1432821,
2022-10-01 2213-35,Join,rbt93110,211834306,78.196.193.200,20, , ,16 of 27,55,0.06,$730173,
2022-10-01 2213-35,Join,_Wasix_,103673442,91.181.150.232,21, , ,13 of 27,164,1.78,$456295,
2022-10-01 2213-35,Join,jr59260,613933,85.168.234.53,22, , ,3 of 28,408,0.39,$429460244,
2022-10-01 2214-17,Leave,stefantank2021,199088251,82.76.177.45,0, , ,17 of 29,34,0.3,$866319,
2022-10-01 2214-22,Leave,Edzioselski,128618745,188.47.124.192,10, , ,21 of 28,106,0.94,$190034,
2022-10-01 2213-35,Join,DJD1337,136071819,91.55.108.35,24, , ,6 of 27,133,1.14,$263159,
2022-10-01 2213-35,Join,Scotchbtw,155288675,88.130.62.83,8, , ,24 of 27,111,3.71,$34911065,
2022-10-01 2213-35,Join,CrazyBuster0864_,138457069,5.180.209.243,25, , ,26 of 27,24,2.51,$191703,
2022-10-01 2213-35,Join,iujzhrtgfdeas,180133846,87.162.230.42,26, , ,22 of 27,155,40.84,$813300238,High K/D 
2022-10-01 2213-35,Join,xCandyxxx,77973851,81.17.62.28,23, , ,27 of 27,420,1.19,$2147483647,
2022-10-01 2214-30,Leave,_Wasix_,103673442,91.181.150.232,21, , ,15 of 27,164,1.78,$456295,
2022-10-01 2213-39,Join,dioni908,183004143,37.35.66.50,4, , ,1 of 26,140,1.03,$1204192,
2022-10-01 2214-37,Leave,sapnu_awos_puas,181806231,176.128.45.18,17, , ,20 of 26,66,0.23,$1135652,
2022-10-01 2213-47,Join,Isitme42,169822321,80.89.67.107,19, , ,5 of 26,153,0.59,$147833,
2022-10-01 2213-39,Join,weedi-clown,144687296,46.125.249.111,27, , ,10 of 26,121,0.13,$1774530,
2022-10-01 2214-46,Leave,SUR_013,154621041,5.81.185.169,18, , ,13 of 26,347,0.54,$1432821,
2022-10-01 2214-00,Join,milanist90,185630137,94.34.99.250,28, , ,7 of 25,128,0.24,$9732894,
2022-10-01 2215-25,Leave,rbt93110,211834306,78.196.193.200,20, , ,16 of 25,55,0.06,$730173,
2022-10-01 2214-37,Join,Elixx34,191029737,178.197.221.114,0, , ,16 of 25,66,0.69,$47813,
2022-10-01 2216-39,Leave,Jimmy_Jamal,200797646,80.3.12.70,1, , ,19 of 29,75,0.58,$435309,
2022-10-01 2216-39,Leave,_sjiel_,124161326,82.75.149.223,2, ,Host,3 of 29,61,0.82,$5709739,
2022-10-01 2216-39,Leave,scouselad12,201505245,80.5.132.133,3, , ,21 of 29,71,0.25,$2265933,
2022-10-01 2216-39,Leave,dioni908,183004143,37.35.66.50,4, , ,1 of 29,140,1.03,$1204192,
2022-10-01 2216-39,Leave,dommelll,110420312,82.75.149.223,5, , ,13 of 29,167,1.04,$37737319,
2022-10-01 2216-39,Leave,Ra1nzZPlaysGTAV,162232338,86.190.108.162,7,Friend, ,20 of 29,100,0.78,$958659,
2022-10-01 2216-39,Leave,Scotchbtw,155288675,88.130.62.83,8, , ,26 of 29,111,3.71,$34911065,
2022-10-01 2216-39,Leave,Night_Wolf58,162795934,80.95.45.212,9, , ,15 of 29,40,1.5,$1365152,
2022-10-01 2216-39,Leave,Florian42994,166435817,89.134.213.66,11, , ,16 of 29,37,0.6,$14751624,
2022-10-01 2216-39,Leave,YeezyGlobalChat,156059894,82.75.165.235,12, , ,11 of 29,230,0.81,$6075125,
2022-10-01 2216-39,Leave,sunnievity,203411679,188.26.171.192,13, , ,10 of 29,19,0.52,$2401337,
2022-10-01 2216-39,Leave,EuphoricGamer37,133994869,94.195.135.94,15, , ,27 of 29,50,0.84,$97426,
2022-10-01 2216-39,Leave,IIIIAndyIIII,168430185,46.5.139.167,16, , ,14 of 29,170,1.25,$21605304,
2022-10-01 2216-39,Leave,Isitme42,169822321,80.89.67.107,19, , ,6 of 29,153,0.59,$147833,
2022-10-01 2216-39,Leave,jr59260,613933,85.168.234.53,22, , ,4 of 29,408,0.39,$429459744,
2022-10-01 2216-39,Leave,xCandyxxx,77973851,81.17.62.28,23, , ,29 of 29,420,1.19,$2147483647,
2022-10-01 2216-39,Leave,DJD1337,136071819,91.55.108.35,24, , ,8 of 29,133,1.14,$263159,
2022-10-01 2216-39,Leave,CrazyBuster0864_,138457069,5.180.209.243,25, , ,28 of 29,24,2.51,$191703,
2022-10-01 2216-39,Leave,iujzhrtgfdeas,180133846,87.162.230.42,26, , ,23 of 29,155,40.84,$813299738,High K/D 
2022-10-01 2216-39,Leave,weedi-clown,144687296,46.125.249.111,27, , ,12 of 29,121,0.13,$1774530,
2022-10-01 2216-39,Leave,milanist90,185630137,94.34.99.250,28, , ,9 of 29,128,0.24,$9732894,
2022-10-01 2216-50,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-01 2216-50,Join,Jimmy_Jamal,200797646,80.3.12.70,1, , ,19 of 27,75,0.58,$434809,
2022-10-01 2216-50,Join,_sjiel_,124161326,82.75.149.223,2, ,Host,4 of 27,61,0.82,$5709739,
2022-10-01 2216-50,Join,scouselad12,201505245,80.5.132.133,3, , ,21 of 27,71,0.25,$2265933,
2022-10-01 2216-50,Join,dioni908,183004143,37.35.66.50,4, , ,2 of 27,140,1.03,$1204192,
2022-10-01 2216-50,Join,dommelll,110420312,82.75.149.223,5, , ,14 of 27,167,1.04,$37737319,
2022-10-01 2216-50,Join,Ra1nzZPlaysGTAV,162232338,86.190.108.162,7,Friend, ,20 of 27,100,0.78,$958659,
2022-10-01 2216-50,Join,Scotchbtw,155288675,88.130.62.83,8, , ,25 of 27,111,3.71,$34911065,
2022-10-01 2216-50,Join,Night_Wolf58,162795934,80.95.45.212,9, , ,16 of 27,40,1.5,$1365152,
2022-10-01 2216-50,Join,Florian42994,166435817,89.134.213.66,11, , ,17 of 27,37,0.6,$14751624,
2022-10-01 2216-50,Join,YeezyGlobalChat,156059894,82.75.165.235,12, , ,12 of 27,230,0.81,$6075125,
2022-10-01 2216-50,Join,sunnievity,203411679,188.26.171.192,13, , ,11 of 27,19,0.52,$2401337,
2022-10-01 2216-50,Join,EuphoricGamer37,133994869,94.195.135.94,15, , ,26 of 27,50,0.84,$97426,
2022-10-01 2216-50,Join,IIIIAndyIIII,168430185,46.5.139.167,16, , ,15 of 27,170,1.25,$21604304,
2022-10-01 2216-50,Join,Isitme42,169822321,80.89.67.107,19, , ,7 of 27,153,0.59,$147833,
2022-10-01 2216-50,Join,Dynolos,195983440,88.121.60.189,20, , ,22 of 27,130,0.69,$1388720,
2022-10-01 2216-50,Join,jr59260,613933,85.168.234.53,22, , ,5 of 27,408,0.39,$429459744,
2022-10-01 2216-50,Join,DJD1337,136071819,91.55.108.35,24, , ,9 of 27,133,1.14,$262659,
2022-10-01 2216-50,Join,CrazyBuster0864_,138457069,5.180.209.243,25, , ,27 of 27,24,2.51,$191703,
2022-10-01 2216-50,Join,iujzhrtgfdeas,180133846,87.162.230.42,26, , ,23 of 27,155,40.84,$813299738,
2022-10-01 2216-50,Join,weedi-clown,144687296,46.125.249.111,27, , ,13 of 27,121,0.13,$1774530,
2022-10-01 2216-50,Join,milanist90,185630137,94.34.99.250,28, , ,10 of 27,128,0.24,$9732894,
2022-10-01 2217-01,Leave,Dynolos,195983440,88.121.60.189,20, , ,22 of 27,130,0.69,$1388720,
2022-10-01 2216-50,Join,stefantank2021,199088251,82.76.177.45,21, , ,18 of 27,34,0.3,$865819,
2022-10-01 2217-10,Leave,stefantank2021,199088251,82.76.177.45,21, , ,18 of 27,34,0.3,$865819,
2022-10-01 2216-50,Join,Xalty21,136865419,85.186.181.51,10, , ,8 of 27,312,1.18,$222412032,
2022-10-01 2217-25,Leave,Xalty21,136865419,85.186.181.51,10, , ,8 of 27,312,1.18,$222412032,
2022-10-01 2216-50,Join,xCandyxxx,77973851,81.17.62.28,17, , ,1 of 27,420,1.19,$2147483647,
2022-10-01 2217-30,Leave,xCandyxxx,77973851,81.17.62.28,17, , ,1 of 27,420,1.19,$2147483647,
2022-10-01 2218-31,Leave,jr59260,613933,85.168.234.53,22, , ,5 of 30,408,0.39,$429459744,
2022-10-01 2218-01,Join,KodenHobold12,213416509,109.104.48.104,0, , ,29 of 29,69,0.5,$2176090,
2022-10-01 2218-50,Leave,KodenHobold12,213416509,109.104.48.104,0, , ,29 of 29,69,0.5,$2176090,
2022-10-01 2218-01,Join,WARHEADPONKI,191135786,84.254.8.185,18, , ,7 of 29,101,1.62,$11946735,
2022-10-01 2218-54,Leave,WARHEADPONKI,191135786,84.254.8.185,18, , ,7 of 29,101,1.62,$11946735,
2022-10-01 2218-06,Join,realCaptenCG,134143867,81.232.146.211,23, , ,10 of 30,155,1.33,$808937,
2022-10-01 2219-31,Leave,WARHEADPONKI,191135786,84.254.8.185,18, , ,7 of 30,101,1.62,$11946735,
2022-10-01 2220-18,Leave,Florian42994,166435817,89.134.213.66,11, , ,17 of 30,37,0.6,$14751624,
2022-10-01 2220-23,Leave,sunnievity,203411679,188.26.171.192,13, , ,11 of 29,19,0.52,$2400837,
2022-10-01 2220-27,Leave,YeezyGlobalChat,156059894,82.75.165.235,12, , ,11 of 28,230,0.81,$6075125,
2022-10-01 2219-39,Join,Kylie_Dikson,168440947,46.53.249.236,18, , ,23 of 28,109,0.85,$60576053,
2022-10-01 2220-30,Join,SHxGangstar,195456339,176.2.112.199,11, , ,20 of 30,88,0.57,$4785285,
2022-10-01 2221-01,Join,Sierra_Garret,71943068,193.16.232.139,12, , ,3 of 30,226,1.71,$1980991,
2022-10-01 2222-17,Leave,realCaptenCG,134143867,81.232.146.211,23, , ,10 of 30,155,1.33,$808937,
2022-10-01 2221-24,Join,Arinobek,133774760,91.226.70.52,13, , ,29 of 29,64,0.78,$4995507,
2022-10-01 2222-47,Leave,Kylie_Dikson,168440947,46.53.249.236,18, , ,22 of 28,109,0.85,$60576053,
2022-10-01 2222-59,Leave,SHxGangstar,195456339,176.2.112.199,11, , ,20 of 28,88,0.57,$4785285,
2022-10-01 2223-27,Leave,Dynolos,195983440,88.121.60.189,20, , ,22 of 30,130,0.69,$1390720,
2022-10-01 2222-48,Join,vietnamess_fery,202168905,81.200.55.46,22, , ,11 of 30,362,0.8,$224573504,
2022-10-01 2224-05,Leave,vietnamess_fery,202168905,81.200.55.46,22, , ,11 of 30,362,0.8,$224573504,
2022-10-01 2223-14,Join,ChrisNotName,197514622,84.27.104.27,11, , ,17 of 30,24,0.57,$451611,
2022-10-01 2223-16,Join,HeinzRondorf,157787753,78.92.160.142,23, , ,29 of 30,48,0.31,$267,
2022-10-01 2224-09,Leave,Sierra_Garret,71943068,193.16.232.139,12, , ,3 of 30,226,1.71,$1980989,
2022-10-01 2224-10,Leave,Ra1nzZPlaysGTAV,162232338,86.190.108.162,7,Friend, ,20 of 29,101,0.78,$967159,
2022-10-01 2224-33,Leave,HeinzRondorf,157787753,78.92.160.142,23, , ,28 of 29,48,0.31,$267,
2022-10-01 2224-43,Leave,ChrisNotName,197514622,84.27.104.27,11, , ,18 of 29,24,0.57,$451611,
2022-10-01 2223-58,Join,Isodiur,60205119,79.152.49.134,18, , ,12 of 28,257,0.65,$11627381,
2022-10-01 2224-48,Leave,Isodiur,60205119,79.152.49.134,18, , ,12 of 28,257,0.65,$11627381,
2022-10-01 2224-23,Join,YeezyGlobalChat,156059894,82.75.165.235,7, , ,14 of 30,230,0.81,$6075125,
2022-10-01 2224-51,Join,Doktor_Streng999,87646654,178.34.158.145,11, , ,18 of 30,131,0.53,$817280,
2022-10-01 2224-53,Join,xArmandK,137451775,79.106.231.160,23, , ,12 of 28,130,1.09,$760341,
2022-10-01 2225-00,Join,Lvillix,47483802,85.61.116.79,20, , ,21 of 28,159,1.08,$1885512,
2022-10-01 2226-33,Leave,Lvillix,47483802,85.61.116.79,20, , ,21 of 28,159,1.08,$1885512,
2022-10-01 2226-41,Leave,IIIIAndyIIII,168430185,46.5.139.167,16, , ,16 of 28,170,1.25,$21598369,
2022-10-01 2227-59,Leave,YeezyGlobalChat,156059894,82.75.165.235,7, , ,15 of 30,230,0.81,$6075125,
2022-10-01 2228-08,Leave,_sjiel_,124161326,82.75.149.223,2, ,Host,4 of 29,61,0.82,$5719239,
2022-10-01 2228-10,Leave,dommelll,110420312,82.75.149.223,5, , ,14 of 28,167,1.04,$37746847,God-Mode 
2022-10-01 2228-07,Join,Darius46YT_,199574545,82.76.227.130,7, , ,26 of 27,230,0.81,$6075125,
2022-10-01 2228-20,Leave,stefantank2021,199088251,82.76.177.45,21, , ,16 of 27,34,0.3,$875319,
2022-10-01 2227-46,Join,pappsy7,119735036,82.44.116.116,16, , ,19 of 26,27,0.46,$891225,
2022-10-01 2230-02,Leave,Isodiur,60205119,79.152.49.134,18, , ,9 of 25,257,0.65,$11627381,
2022-10-01 2230-14,Leave,vietnamess_fery,202168905,81.200.55.46,22, , ,8 of 24,362,0.8,$224573504,
2022-10-01 2231-12,Leave,xArmandK,137451775,79.106.231.160,23, , ,9 of 23,130,1.09,$760341,
2022-10-01 2232-01,Leave,weedi-clown,144687296,46.125.249.111,27, , ,9 of 22,121,0.13,$1784818,
2022-10-01 2234-34,Join,alienzoro,187347803,79.175.99.40,2,Friend, ,8 of 22,402,0.53,$10640659,
2022-10-01 2236-05,Leave,Lvillix,47483802,85.61.116.79,20, , ,13 of 22,159,1.08,$1875512,
2022-10-01 2239-33,Join,ChainedFridge,203686892,213.64.20.24,1, , ,3 of 10,108,0.92,$114290,
2022-10-01 2239-33,Join,Beamingz,195164860,217.94.232.150,2, , ,4 of 10,999,1.5,$8516630,
2022-10-01 2239-33,Join,Nikitapjk,184839313,134.3.153.79,3, , ,9 of 10,179,0.98,$204122,
2022-10-01 2239-33,Join,tremotazzo,216105347,188.152.186.14,4, , ,1 of 10,14,1.0,$213675,
2022-10-01 2239-33,Join,Uszkothc91Pl,159050991,89.151.47.67,5, , ,6 of 10,20,0.44,$401402,
2022-10-01 2239-33,Join,Mar_333,146234664,37.116.248.174,7, , ,5 of 10,15,1.0,$824757,
2022-10-01 2239-33,Join,xCandyxxx,77973851,81.17.62.28,8, , ,10 of 10,420,1.19,$2147483647,
2022-10-01 2239-33,Join,Antonionator,199177012,213.64.20.24,10, ,Host,2 of 10,107,0.69,$1700497,
2022-10-01 2239-33,Join,WiwileCoquelicot,145995917,89.95.213.234,9, , ,7 of 11,96,0.29,$1319648,
2022-10-01 2240-44,Leave,WiwileCoquelicot,145995917,89.95.213.234,9, , ,7 of 12,96,0.29,$1319648,
2022-10-01 2239-48,Join,KodenHobold12,213416509,109.104.48.104,0, , ,18 of 20,69,0.5,$2174590,
2022-10-01 2240-10,Join,Doktor_Streng999,87646654,178.34.158.145,11, , ,10 of 20,131,0.53,$825698,
2022-10-01 2240-52,Leave,dioni908,183004143,37.35.66.50,4, ,Host,2 of 20,140,1.03,$1211582,
2022-10-01 2240-44,Join,Arinobek,133774760,91.226.70.52,13, , ,19 of 19,64,0.78,$3079892,
2022-10-01 2240-44,Join,EuphoricGamer37,133994869,94.195.135.94,15, , ,15 of 19,51,0.84,$93514,
2022-10-01 2240-44,Join,pappsy7,119735036,82.44.116.116,16, , ,12 of 19,27,0.46,$888625,
2022-10-01 2240-44,Join,Isitme42,169822321,80.89.67.107,19, , ,4 of 19,154,0.59,$154883,
2022-10-01 2240-44,Join,DJD1337,136071819,91.55.108.35,24, , ,6 of 19,133,1.14,$267759,
2022-10-01 2240-44,Join,CrazyBuster0864_,138457069,5.180.209.243,25, , ,16 of 19,24,2.51,$192703,
2022-10-01 2240-44,Join,iujzhrtgfdeas,180133846,87.162.230.42,26, , ,13 of 19,155,40.84,$813295238,
2022-10-01 2240-44,Join,milanist90,185630137,94.34.99.250,28, , ,8 of 19,128,0.24,$9750494,
2022-10-01 2241-05,Leave,iujzhrtgfdeas,180133846,87.162.230.42,26, , ,13 of 19,155,40.84,$813295238,High K/D 
2022-10-01 2241-45,Join,iujzhrtgfdeas,180133846,87.162.230.42,4, , ,13 of 19,155,40.84,$813295238,High K/D 
2022-10-01 2243-33,Leave,milanist90,185630137,94.34.99.250,28, , ,8 of 19,128,0.24,$9747403,
2022-10-01 2250-39,Leave,alienzoro,187347803,79.175.99.40,2,Friend, ,6 of 17,402,0.53,$10640659,
2022-10-01 2253-01,Leave,iujzhrtgfdeas,180133846,87.162.230.42,4, , ,10 of 16,155,40.84,$813282738,High K/D 
2022-10-01 2253-01,Leave,Scotchbtw,155288675,88.130.62.83,8, , ,11 of 16,111,3.71,$34885034,
2022-10-01 2253-01,Leave,DJD1337,136071819,91.55.108.35,24, , ,5 of 16,133,1.14,$277759,
2022-10-01 2253-01,Leave,CrazyBuster0864_,138457069,5.180.209.243,25, , ,10 of 13,24,2.51,$202703,God-Mode 
2022-10-01 2256-44,Leave,Jimmy_Jamal,200797646,80.3.12.70,1,Friend, ,6 of 12,77,0.58,$458784,
2022-10-01 2256-44,Leave,scouselad12,201505245,80.5.132.133,3, , ,7 of 12,71,0.25,$2252222,
2022-10-01 2256-44,Leave,xCandyxxx,77973851,81.17.62.28,5, ,Host,1 of 12,420,1.19,$2147483647,
2022-10-01 2256-44,Leave,Darius46YT_,199574545,82.76.227.130,7, , ,11 of 12,10,0.04,$60947,
2022-10-01 2256-44,Leave,Xalty21,136865419,85.186.181.51,10, , ,4 of 12,312,1.18,$222399245,
2022-10-01 2256-44,Leave,Doktor_Streng999,87646654,178.34.158.145,11, , ,5 of 12,131,0.53,$825769,
2022-10-01 2256-44,Leave,Arinobek,133774760,91.226.70.52,13, , ,12 of 12,64,0.78,$2522951,
2022-10-01 2256-44,Leave,EuphoricGamer37,133994869,94.195.135.94,15, , ,9 of 12,51,0.84,$93014,
2022-10-01 2256-44,Leave,pappsy7,119735036,82.44.116.116,16, , ,8 of 12,27,0.46,$879524,
2022-10-01 2256-44,Leave,Isitme42,169822321,80.89.67.107,19, , ,3 of 12,154,0.59,$156883,
2022-10-01 2257-10,Leave,xCandyxxx,77973851,81.17.62.28,0, ,Host,1 of 1,420,1.19,$0,
2022-10-01 2257-10,Join,DrZoidberg1289,114869538,89.64.93.82,0, , ,16 of 29,46,0.43,$472700,
2022-10-01 2257-10,Join,manish_0512,29793043,49.36.179.253,1, , ,10 of 29,32,0.08,$283695,
2022-10-01 2257-10,Join,MaxTheMan420,180430537,86.8.133.221,3, , ,25 of 29,112,0.92,$8940425,
2022-10-01 2257-10,Join,ranti_1st,142485660,82.114.92.164,4, , ,9 of 29,31,2.33,$288157,
2022-10-01 2257-10,Join,BossDaily,179830452,24.89.34.237,5, , ,19 of 29,73,0.34,$1119548,
2022-10-01 2257-10,Join,Devils_Bullet,182956749,84.190.208.243,7, , ,24 of 29,61,0.52,$614179,
2022-10-01 2257-10,Join,Alexandru2209,52244672,188.26.41.19,8, , ,18 of 29,38,0.79,$434878878,
2022-10-01 2257-10,Join,dark_warrior75,175373664,102.44.44.91,10, , ,17 of 29,40,0.33,$283887943,
2022-10-01 2257-10,Join,Lis232,111189586,188.163.98.193,11, ,Host,29 of 29,65,1.02,$138975,
2022-10-01 2257-10,Join,shuaiqi761416682,129218557,110.16.174.82,12, , ,15 of 29,7884,0.06,$100470924,
2022-10-01 2257-10,Join,gangubangu,130060296,62.80.225.146,13, , ,28 of 29,539,10.84,$2142719971,
2022-10-01 2257-10,Join,BushonaBG,111801242,77.78.38.52,14, , ,8 of 29,59,0.81,$373653,
2022-10-01 2257-10,Join,xMaRiO06x,146433985,83.54.49.179,15, , ,27 of 29,60,0.31,$159644,
2022-10-01 2257-10,Join,ninobertovic,214007360,185.121.203.157,16, , ,20 of 29,110,2.61,$5935511,
2022-10-01 2257-10,Join,arkasha_padrom,170701486,91.90.11.157,18, , ,6 of 29,83,0.92,$854500,
2022-10-01 2257-10,Join,wsrffdgfkjk,210706060,124.67.32.72,20, , ,22 of 29,15,0.01,$3072759,
2022-10-01 2257-10,Join,iMarin98,168976746,213.149.51.96,22, , ,7 of 29,122,0.43,$361269,
2022-10-01 2257-10,Join,kak-monstret2,161775499,217.213.102.160,23, , ,4 of 29,216,0.64,$3409021,
2022-10-01 2257-10,Join,nyywwd,213790716,113.201.201.233,24, , ,13 of 29,41,0.2,$2204230,
2022-10-01 2257-10,Join,FreeMaNZqR,199307396,88.230.21.56,27, , ,14 of 29,29,0.62,$3703561,
2022-10-01 2257-10,Join,Pogmaster64,174702750,185.121.46.195,29, , ,2 of 29,218,1.04,$52729940,
2022-10-01 2257-21,Leave,BushonaBG,111801242,77.78.38.52,14, , ,8 of 29,59,0.81,$373653,
2022-10-01 2257-21,Leave,Pogmaster64,174702750,185.121.46.195,29, , ,2 of 29,218,1.04,$52729940,
2022-10-01 2257-33,Leave,BossDaily,179830452,24.89.34.237,5, , ,20 of 30,73,0.34,$1119548,
2022-10-01 2257-33,Leave,Devils_Bullet,182956749,84.190.208.243,7, , ,25 of 30,61,0.52,$614179,
