GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-30 1809-54,Leave,fortnite20439,181191618,46.175.104.92,16, , ,15 of 30,18,0.22,$286599,
2022-09-30 1809-54,Leave,Flungz,171154462,178.214.10.1,17, , ,24 of 30,607,3.04,$44039927,God-Mode 
2022-09-30 1809-54,Leave,UnknownWorldPlay,172676624,45.153.193.39,18, , ,7 of 30,95,0.36,$3675326,
2022-09-30 1809-54,Leave,Serene02,167358277,176.194.196.185,19, , ,30 of 30,43,1.33,$788762,
2022-09-30 1809-54,Leave,_gi_se_,161228174,149.34.244.152,21, , ,28 of 30,100,0.58,$2871938,
2022-09-30 1809-54,Leave,AnnaaDeee,164981363,174.117.232.114,22,Friend, ,18 of 30,192,0.3,$21071220,Sync Crash 
2022-09-30 1809-54,Leave,godzila2012,202353519,78.202.53.30,23, , ,26 of 30,77,0.29,$58143,
2022-09-30 1809-54,Leave,DogtheBlob,213146958,31.51.181.0,24, , ,12 of 30,5,0.1,$3845,
2022-09-30 1809-54,Leave,TheOneAndOnlyNic,198040797,46.212.213.170,25, , ,13 of 30,20,0.14,$1045373,
2022-09-30 1809-54,Leave,Wixmji,194938324,78.25.171.206,26, , ,17 of 30,178,0.5,$6096167,
2022-09-30 1809-54,Leave,Bercs10,158056451,188.36.233.252,28, , ,27 of 30,522,0.78,$13655949,
2022-09-30 1809-54,Leave,warpgun,24916357,46.62.72.174,29, , ,9 of 30,60,0.53,$239657761,
2022-09-30 1810-14,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-09-30 1810-14,Join,FinleyTG,179085356,24.132.194.10,0, ,Host,6 of 26,42,0.38,$117124,
2022-09-30 1810-14,Join,DEATH_7_,65466623,94.243.11.237,1, , ,22 of 26,509,2.47,$785161820,
2022-09-30 1810-14,Join,StoriShork,143581701,91.174.210.178,3, , ,17 of 26,65,0.3,$835072,
2022-09-30 1810-14,Join,Gaming_probedroo,208698422,86.195.148.106,4, , ,12 of 26,83,0.19,$35016,
2022-09-30 1810-14,Join,Per4ik4d,216900972,194.50.51.246,8, , ,21 of 26,27,2.0,$677802,
2022-09-30 1810-14,Join,GnickZs,125972171,178.165.179.254,10, , ,11 of 26,130,1.2,$176106151,
2022-09-30 1810-14,Join,dydy_464,135965497,37.65.95.18,11, , ,8 of 26,32,0.28,$1127040,
2022-09-30 1810-14,Join,Owo_Oplaza,189694724,88.167.59.27,14, , ,16 of 26,59,0.62,$634103,
2022-09-30 1810-14,Join,Karolissimo1989,176593118,91.236.4.144,15, , ,7 of 26,87,0.69,$4711,
2022-09-30 1810-14,Join,Ayojen,158562963,91.101.122.48,16,Friend, ,18 of 26,536,0.27,$3535495,
2022-09-30 1810-14,Join,clinikofree1,190422751,84.33.163.214,17, , ,24 of 26,70,0.43,$684632,
2022-09-30 1810-14,Join,nastybunker,16178340,81.197.93.116,18, , ,10 of 26,154,0.69,$2018631,
2022-09-30 1810-14,Join,embarrassedMatt1,169310384,88.105.80.148,19, , ,26 of 26,418,3.39,$5728796,
2022-09-30 1810-14,Join,KuriosGamer,127532282,188.60.81.164,20, , ,13 of 26,178,0.72,$6621425,
2022-09-30 1810-14,Join,Lopikol2,182344353,212.106.161.172,21, , ,9 of 26,18,0.13,$28413,
2022-09-30 1810-14,Join,kimix219,171058986,85.76.72.127,22, , ,15 of 26,57,0.87,$505207,
2022-09-30 1810-14,Join,AlienWon,125269411,78.58.168.85,23, , ,25 of 26,220,1.54,$4296461,
2022-09-30 1810-14,Join,spicygabriel2182,213145665,83.92.103.211,24, , ,3 of 26,32,0.29,$324278,
2022-09-30 1810-14,Join,CREAMY_7567,176696307,86.136.104.115,25, , ,19 of 26,149,0.53,$1015,
2022-09-30 1810-14,Join,Xacker4ikk,216883687,194.50.51.244,26, , ,20 of 26,34,0.66,$18216,
2022-09-30 1810-14,Join,zhangxiaoweiRT,202016191,111.15.16.10,27, , ,14 of 26,9,0.43,$667883,
2022-09-30 1810-14,Join,RatonMignon,165512257,82.216.212.157,29, , ,23 of 26,100,0.71,$657352,
2022-09-30 1810-25,Leave,DEATH_7_,65466623,94.243.11.237,1, , ,22 of 26,509,2.47,$785161820,
2022-09-30 1810-25,Leave,dydy_464,135965497,37.65.95.18,11, , ,8 of 26,32,0.28,$1127040,
2022-09-30 1810-25,Leave,KuriosGamer,127532282,188.60.81.164,20, , ,13 of 26,178,0.72,$6621425,
2022-09-30 1810-25,Leave,zhangxiaoweiRT,202016191,111.15.16.10,27, , ,14 of 26,9,0.43,$667883,
2022-09-30 1810-33,Join,animous95,165514652,92.114.38.230,9, , ,28 of 30,61,0.38,$1009131,
2022-09-30 1810-44,Leave,animous95,165514652,92.114.38.230,9, , ,28 of 30,61,0.38,$1009131,
2022-09-30 1810-14,Join,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 30,421,1.19,$2147483647,
2022-09-30 1810-37,Join,SWT_Szymonek,163857862,91.231.14.18,5, , ,6 of 30,67,0.51,$29492,
2022-09-30 1811-29,Leave,SWT_Szymonek,163857862,91.231.14.18,5, , ,6 of 30,67,0.51,$29492,
2022-09-30 1810-43,Join,llllllllllllllll,1485649655,165.231.67.84,28, , ,25 of 30,104,661.0,$2053753,IP Spoof Session Mismatch High K/D 
2022-09-30 1811-39,Leave,llllllllllllllll,1485649655,165.231.67.84,28, , ,25 of 30,104,661.0,$2053753,IP Spoof Session Mismatch High K/D 
2022-09-30 1813-05,Leave,DEATH_7_,65466623,94.243.11.237,1, , ,24 of 30,509,2.47,$785161820,
2022-09-30 1813-05,Leave,clinikofree1,190422751,84.33.163.214,17, , ,27 of 30,70,0.43,$686632,
2022-09-30 1813-05,Leave,nastybunker,16178340,81.197.93.116,18, , ,11 of 30,154,0.69,$2018131,
2022-09-30 1813-05,Leave,RatonMignon,165512257,82.216.212.157,29, , ,26 of 30,100,0.71,$657352,
2022-09-30 1813-06,Leave,embarrassedMatt1,169310384,88.105.80.148,19, , ,26 of 26,418,3.39,$5728796,
2022-09-30 1813-06,Leave,KuriosGamer,127532282,188.60.81.164,20, , ,14 of 26,178,0.72,$6621425,
2022-09-30 1813-06,Leave,AlienWon,125269411,78.58.168.85,23, , ,25 of 26,220,1.54,$4295961,
2022-09-30 1813-06,Leave,CREAMY_7567,176696307,86.136.104.115,25, , ,20 of 26,149,0.53,$1015,
2022-09-30 1813-06,Leave,StoriShork,143581701,91.174.210.178,3, , ,17 of 22,65,0.3,$835072,
2022-09-30 1813-06,Leave,GnickZs,125972171,178.165.179.254,10, , ,11 of 22,130,1.2,$176105651,
2022-09-30 1813-07,Leave,animous95,165514652,92.114.38.230,9, , ,20 of 20,62,0.26,$605832313,
2022-09-30 1813-08,Leave,Per4ik4d,216900972,194.50.51.246,8, , ,18 of 19,27,2.0,$677202,
2022-09-30 1813-10,Leave,FinleyTG,179085356,24.132.194.10,0, , ,7 of 18,42,0.38,$117124,
2022-09-30 1813-10,Leave,Gaming_probedroo,208698422,86.195.148.106,4, , ,11 of 18,83,0.19,$34171,
2022-09-30 1813-10,Leave,SWT_Szymonek,163857862,91.231.14.18,5, , ,6 of 18,67,0.51,$29492,
2022-09-30 1813-10,Leave,dydy_464,135965497,37.65.95.18,11, , ,9 of 18,32,0.28,$1127040,
2022-09-30 1813-10,Leave,Owo_Oplaza,189694724,88.167.59.27,14, , ,15 of 18,59,0.62,$634103,
2022-09-30 1813-10,Leave,Karolissimo1989,176593118,91.236.4.144,15, , ,8 of 18,87,0.69,$4559,
2022-09-30 1813-10,Leave,Ayojen,158562963,91.101.122.48,16,Friend, ,16 of 18,536,0.27,$3535495,
2022-09-30 1813-10,Leave,Lopikol2,182344353,212.106.161.172,21, , ,10 of 18,18,0.13,$27562,
2022-09-30 1813-10,Leave,kimix219,171058986,85.76.72.127,22, , ,14 of 18,57,0.87,$505207,
2022-09-30 1813-10,Leave,spicygabriel2182,213145665,83.92.103.211,24, , ,3 of 18,32,0.29,$324326,
2022-09-30 1813-10,Leave,Xacker4ikk,216883687,194.50.51.244,26, , ,17 of 18,34,0.66,$18216,
2022-09-30 1813-10,Leave,zhangxiaoweiRT,202016191,111.15.16.10,27, , ,13 of 18,9,0.43,$667883,
2022-09-30 1813-35,Leave,llllllllllllllll,1485649655,165.231.67.84,28, , ,3 of 3,104,661.0,$2053753,Sync Crash IP Spoof Karen Session Mismatch High K/D 
2022-09-30 1814-06,Leave,xCandyxxx,77973851,86.20.38.195,2, ,Host,1 of 2,421,1.19,$2147483647,
2022-09-30 1814-42,Join,cerono,163157780,178.36.60.99,0, , ,13 of 26,56,0.25,$681116,
2022-09-30 1814-42,Join,xxMichal99,179316129,176.213.92.241,1, , ,17 of 26,106,0.25,$3864539,
2022-09-30 1814-42,Join,Ghostkiller31245,109335282,81.152.37.93,2, , ,6 of 26,69,0.58,$560197,
2022-09-30 1814-42,Join,PatryczeQ123,124134450,195.46.36.240,4, , ,9 of 26,191,2.09,$3795327,
2022-09-30 1814-42,Join,Iamagunnut,142996153,94.197.218.148,5, , ,22 of 26,92,0.46,$268741,
2022-09-30 1814-42,Join,liwka_a,168699700,195.46.36.240,6, , ,2 of 26,56,0.41,$1365037,
2022-09-30 1814-42,Join,Wolfwarior05,203907057,77.111.163.119,7, , ,21 of 26,43,0.51,$3864659,
2022-09-30 1814-42,Join,balanga_,152155086,37.30.8.65,9, , ,24 of 26,41,0.66,$1537172,
2022-09-30 1814-42,Join,Viro00z,122420134,5.173.140.104,12, , ,8 of 26,266,1.26,$7546335,
2022-09-30 1814-42,Join,Aezakmi1702,215514484,46.8.58.158,13, , ,7 of 26,33,0.5,$337593,
2022-09-30 1814-42,Join,Hellbuh,169245095,78.232.153.208,14, , ,4 of 26,165,4.11,$8783575,
2022-09-30 1814-42,Join,insinegator,157795346,176.112.225.222,15, , ,5 of 26,104,0.44,$6900967,
2022-09-30 1814-42,Join,ItzFvshyy,156269784,185.231.253.216,16, , ,3 of 26,167,0.72,$6808609,
2022-09-30 1814-42,Join,ShadowGuy1337,160766223,213.134.182.68,17, ,Host,14 of 26,142,1.13,$1426301,
2022-09-30 1814-42,Join,k1ng34,156114530,176.193.198.240,18, , ,20 of 26,45,0.4,$6273,
2022-09-30 1814-42,Join,Maciejp234111,160067100,81.95.192.37,20, , ,10 of 26,46,0.81,$1526261579,
2022-09-30 1814-42,Join,DragonboyX08,151543012,85.73.45.204,21, , ,15 of 26,253,6.41,$107478,
2022-09-30 1814-42,Join,nikitor4ik,159297104,46.219.54.202,23, , ,23 of 26,18,0.57,$326146,
2022-09-30 1814-42,Join,Niek19Nike,138190845,82.75.114.229,24, , ,18 of 26,33,0.64,$249511,
2022-09-30 1814-42,Join,1SHOT___,122251021,84.238.205.144,25,Friend, ,12 of 26,1069,2.84,$37180791,
2022-09-30 1814-42,Join,Cr4Zedform,207234945,109.86.154.159,27, , ,19 of 26,22,1.5,$300990,
2022-09-30 1814-53,Leave,cerono,163157780,178.36.60.99,0, , ,13 of 26,56,0.25,$681116,
2022-09-30 1814-53,Leave,liwka_a,168699700,195.46.36.240,6, , ,2 of 26,56,0.41,$1365037,
2022-09-30 1814-53,Leave,Wolfwarior05,203907057,77.111.163.119,7, , ,21 of 26,43,0.51,$3864659,
2022-09-30 1814-53,Leave,Viro00z,122420134,5.173.140.104,12, , ,8 of 26,266,1.26,$7546335,
2022-09-30 1814-53,Leave,Aezakmi1702,215514484,46.8.58.158,13, , ,7 of 26,33,0.5,$337593,
2022-09-30 1814-42,Join,xCandyxxx,77973851,86.20.38.195,3, , ,1 of 25,421,1.19,$2147483647,
2022-09-30 1815-38,Leave,DragonboyX08,151543012,85.73.45.204,21, , ,15 of 25,253,6.41,$107478,
2022-09-30 1816-43,Leave,insinegator,157795346,176.112.225.222,15, , ,6 of 28,105,0.44,$6900967,
2022-09-30 1815-56,Join,picatinnyday,150957618,89.157.130.30,19, , ,27 of 27,359,0.54,$1543677,
2022-09-30 1816-49,Leave,picatinnyday,150957618,89.157.130.30,19, , ,27 of 27,359,0.54,$1543677,
2022-09-30 1816-19,Join,nebrezniakur67,173362095,45.83.216.79,22, , ,14 of 27,44,0.5,$395446,
2022-09-30 1817-56,Leave,Hellbuh,169245095,78.232.153.208,14, , ,4 of 30,165,4.11,$8785575,
2022-09-30 1816-55,Join,janokmiec123,163884264,46.205.201.9,15, , ,24 of 29,38,0.17,$4520,
2022-09-30 1818-11,Leave,Aezakmi1702,215514484,46.8.58.158,13, , ,6 of 29,33,0.5,$336593,
2022-09-30 1818-46,Leave,nebrezniakur67,173362095,45.83.216.79,22, , ,13 of 29,44,0.5,$395446,
2022-09-30 1818-08,Join,Poulouc,185483129,78.218.49.103,14, , ,29 of 29,116,0.29,$22687,IP Spoof 
2022-09-30 1818-32,Join,Buelowdo,159676824,93.181.39.119,13, , ,16 of 29,206,0.86,$63217,
2022-09-30 1819-32,Leave,Viro00z,122420134,5.173.140.104,12, , ,7 of 29,266,1.26,$7545335,
2022-09-30 1819-14,Join,baraka303,198631530,80.55.53.13,11, , ,6 of 29,183,0.79,$752180,
2022-09-30 1820-15,Leave,baraka303,198631530,80.55.53.13,11, , ,6 of 29,183,0.79,$752180,
2022-09-30 1819-16,Join,Dayrox_ND,203916293,109.128.153.128,22, , ,4 of 29,11,0.62,$147798,
2022-09-30 1819-26,Join,Kintana12345,145425939,92.180.8.242,29, , ,25 of 29,12,0.52,$156886,
2022-09-30 1820-20,Leave,Kintana12345,145425939,92.180.8.242,29, , ,25 of 29,12,0.52,$156886,
2022-09-30 1821-11,Leave,ShadowGuy1337,160766223,213.134.182.68,17, , ,13 of 30,142,1.13,$1400801,
2022-09-30 1820-03,Join,AnnaaDeee,164981363,174.117.232.114,12,Friend, ,20 of 29,192,0.3,$21071220,
2022-09-30 1821-28,Leave,cerono,163157780,178.36.60.99,0, , ,12 of 29,56,0.25,$680616,
2022-09-30 1821-30,Join,Sanaaa7,92634895,78.154.15.42,0, , ,12 of 29,56,0.25,$680616,
2022-09-30 1821-45,Join,PoopoosauruSex,166377710,125.63.30.133,17, , ,7 of 29,142,1.13,$1400801,
2022-09-30 1821-57,Leave,Wolfwarior05,203907057,77.111.163.119,7, , ,21 of 29,43,0.51,$3870909,
2022-09-30 1821-59,Join,Zz_StRaTeGoS_zZ,88367490,79.55.32.131,7, , ,22 of 30,508,0.61,$5128516,
2022-09-30 1822-07,Join,teacher_vitch,213458085,109.252.64.70,10, , ,17 of 30,12,0.33,$1008290,
2022-09-30 1823-18,Leave,teacher_vitch,213458085,109.252.64.70,10, , ,17 of 30,12,0.33,$1008290,
2022-09-30 1822-25,Join,Wuskai_Gerex,215554801,62.202.182.89,28, , ,9 of 29,77,0.79,$186769,
2022-09-30 1823-26,Leave,Wuskai_Gerex,215554801,62.202.182.89,28, , ,9 of 29,77,0.79,$186769,
2022-09-30 1823-31,Leave,Zz_StRaTeGoS_zZ,88367490,79.55.32.131,7, , ,21 of 29,508,0.61,$5128516,
2022-09-30 1823-36,Leave,Wuskai_Gerex,215554801,62.202.182.89,28, , ,9 of 29,77,0.79,$186769,
2022-09-30 1823-43,Leave,baraka303,198631530,80.55.53.13,11, , ,8 of 28,183,0.79,$752180,
2022-09-30 1823-33,Join,Cyper-Moon,204507642,37.201.192.0,7, , ,22 of 27,508,0.61,$5128516,
2022-09-30 1824-08,Join,wikusia11,201871466,185.21.87.198,11, , ,5 of 29,183,0.79,$752180,IP Spoof 
2022-09-30 1824-11,Join,iamabignumber,206350987,45.248.79.125,26, , ,28 of 30,158,8.92,$1629049,Session Mismatch 
2022-09-30 1825-10,Leave,iamabignumber,206350987,45.248.79.125,26, , ,28 of 30,158,8.92,$1629049,Session Mismatch 
2022-09-30 1825-11,Leave,janokmiec123,163884264,46.205.201.9,15, , ,22 of 30,38,0.17,$3542,
2022-09-30 1825-16,Leave,k1ng34,156114530,176.193.198.240,18, , ,19 of 29,45,0.4,$25855,
2022-09-30 1825-20,Leave,Kintana12345,145425939,92.180.8.242,29, , ,23 of 28,13,0.52,$166886,
2022-09-30 1824-40,Join,ienoploplo,190107195,91.86.223.32,28, , ,10 of 28,33,0.23,$319799,
2022-09-30 1825-55,Join,daddybrenny,163146195,77.171.66.246,18, , ,20 of 29,45,0.4,$25855,
2022-09-30 1826-06,Join,AoD111062,119100506,79.192.63.162,29,Friend, ,9 of 30,13,0.52,$166886,
2022-09-30 1826-23,Leave,Cyper-Moon,204507642,37.201.192.0,7, , ,25 of 30,20,0.0,$2122559,
2022-09-30 1827-15,Leave,PoopoosauruSex,166377710,125.63.30.133,17, , ,7 of 30,172,11.6,$923752879,Karen High K/D 
2022-09-30 1827-24,Leave,Sanaaa7,92634895,78.154.15.42,0, , ,14 of 30,80,1.04,$678612,
2022-09-30 1827-24,Leave,xxMichal99,179316129,176.213.92.241,1, , ,15 of 30,111,0.25,$3913801,
2022-09-30 1827-24,Leave,Ghostkiller31245,109335282,81.152.37.93,2, , ,8 of 30,69,0.58,$547997,
2022-09-30 1827-19,Join,Ark0zzvpacraft,201845854,82.120.13.195,17, , ,20 of 28,172,11.6,$923752879,
2022-09-30 1827-34,Leave,AoD111062,119100506,79.192.63.162,29,Friend, ,7 of 28,13,0.52,$166886,
2022-09-30 1827-35,Leave,Buelowdo,159676824,93.181.39.119,13, , ,15 of 27,206,0.86,$50772,
2022-09-30 1827-29,Join,WeltAkkusativ,217049626,134.169.108.250,0, , ,22 of 27,80,1.04,$678612,
2022-09-30 1827-36,Join,AoD111062,119100506,79.192.63.162,1,Friend, ,7 of 27,111,0.25,$3913801,
2022-09-30 1827-53,Join,jestemmilyxd,157757790,89.64.7.24,2, , ,18 of 28,69,0.58,$547997,
2022-09-30 1827-58,Join,HellyS_0,129724866,217.15.235.139,13, , ,27 of 28,206,0.86,$50772,
2022-09-30 1826-34,Join,Schlafmuetze7506,214135200,78.35.194.25,7, , ,11 of 28,47,1.5,$1545305,
2022-09-30 1828-37,Join,GuliverKozak,179014565,46.204.76.134,29, , ,4 of 30,13,0.52,$166886,
2022-09-30 1828-35,Join,The_Solv,205232372,78.153.50.78,15, , ,25 of 30,56,0.61,$1469532,
2022-09-30 1829-41,Leave,The_Solv,205232372,78.153.50.78,15, , ,25 of 30,56,0.61,$1469532,
2022-09-30 1830-03,Leave,jestemmilyxd,157757790,89.64.7.24,2, , ,19 of 30,37,0.34,$0,
2022-09-30 1830-09,Leave,Dayrox_ND,203916293,109.128.153.128,22, , ,5 of 30,11,0.62,$145798,
2022-09-30 1830-16,Leave,GuliverKozak,179014565,46.204.76.134,29, , ,4 of 30,102,0.32,$1623402,
2022-09-30 1830-14,Join,MrShadowDragon,190157293,82.176.68.212,22, , ,7 of 29,11,0.62,$145798,
2022-09-30 1830-41,Leave,Niek19Nike,138190845,82.75.114.229,24, , ,13 of 30,33,0.64,$428649,
2022-09-30 1830-42,Join,Coffikilerasi_95,99823564,95.31.175.16,24, , ,13 of 30,33,0.64,$428649,
2022-09-30 1830-04,Join,breburdik,210237096,213.168.184.17,2, , ,18 of 30,110,0.68,$1745411,
2022-09-30 1831-05,Leave,Ark0zzvpacraft,201845854,82.120.13.195,17, , ,19 of 30,121,0.93,$690944,
2022-09-30 1831-19,Leave,AoD111062,119100506,79.192.63.162,1,Friend, ,6 of 28,268,0.27,$208703,
2022-09-30 1831-21,Leave,nikitor4ik,159297104,46.219.54.202,23, , ,19 of 27,18,0.57,$249829,
2022-09-30 1831-24,Leave,daddybrenny,163146195,77.171.66.246,18, , ,15 of 26,11,0.5,$212223,
2022-09-30 1831-26,Leave,Cr4Zedform,207234945,109.86.154.159,27, , ,14 of 25,22,1.5,$288779,
2022-09-30 1830-36,Join,Lachtatamams140,198549694,91.166.54.24,29, , ,20 of 24,576,1.13,$1689215,
2022-09-30 1831-48,Leave,Coffikilerasi_95,99823564,95.31.175.16,24, , ,11 of 23,657,4.76,$200828960,
2022-09-30 1831-51,Leave,MrShadowDragon,190157293,82.176.68.212,22, , ,5 of 22,249,13.0,$1846982,High K/D 
2022-09-30 1831-55,Leave,Iamagunnut,142996153,94.197.218.148,5, , ,13 of 21,92,0.46,$268741,
2022-09-30 1831-58,Leave,ItzFvshyy,156269784,185.231.253.216,16, , ,3 of 20,167,0.72,$6808609,
2022-09-30 1832-06,Leave,breburdik,210237096,213.168.184.17,2, , ,11 of 19,110,0.68,$1745411,
2022-09-30 1832-06,Leave,xCandyxxx,77973851,86.20.38.195,3, ,Host,1 of 19,421,1.19,$2147483647,
2022-09-30 1832-06,Leave,PatryczeQ123,124134450,195.46.36.240,4, , ,5 of 19,191,2.09,$3971327,
2022-09-30 1832-06,Leave,liwka_a,168699700,195.46.36.240,6, , ,2 of 19,56,0.41,$1396037,
2022-09-30 1832-06,Leave,Schlafmuetze7506,214135200,78.35.194.25,7, , ,7 of 19,47,1.5,$1547305,
2022-09-30 1832-06,Leave,balanga_,152155086,37.30.8.65,9, , ,13 of 19,41,0.66,$1537172,
2022-09-30 1832-06,Leave,teacher_vitch,213458085,109.252.64.70,10, , ,9 of 19,12,0.33,$1007790,
2022-09-30 1832-06,Leave,wikusia11,201871466,185.21.87.198,11, , ,3 of 19,4,0.0,$38653,IP Spoof 
2022-09-30 1832-06,Leave,AnnaaDeee,164981363,174.117.232.114,12,Friend, ,10 of 19,192,0.3,$21071220,
2022-09-30 1832-06,Leave,HellyS_0,129724866,217.15.235.139,13, , ,18 of 19,48,0.42,$435882,
2022-09-30 1832-06,Leave,Poulouc,185483129,78.218.49.103,14, , ,19 of 19,116,0.29,$22687,IP Spoof 
2022-09-30 1832-06,Leave,The_Solv,205232372,78.153.50.78,15, , ,14 of 19,56,0.61,$1369532,
2022-09-30 1832-06,Leave,picatinnyday,150957618,89.157.130.30,19, , ,17 of 19,359,0.54,$1542177,
2022-09-30 1832-06,Leave,Maciejp234111,160067100,81.95.192.37,20, , ,6 of 19,46,0.81,$1501779406,
2022-09-30 1832-06,Leave,1SHOT___,122251021,84.238.205.144,25,Friend, ,8 of 19,1069,2.84,$36990786,God-Mode 
2022-09-30 1832-06,Leave,iamabignumber,206350987,45.248.79.125,26, , ,16 of 19,158,8.92,$1629049,Karen Session Mismatch God-Mode 
2022-09-30 1832-06,Leave,ienoploplo,190107195,91.86.223.32,28, , ,4 of 19,33,0.23,$319347,
2022-09-30 1832-06,Leave,Lachtatamams140,198549694,91.166.54.24,29, , ,15 of 19,576,1.13,$1689215,Karen 
2022-09-30 1832-26,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-09-30 1832-26,Join,mosh007,25248869,146.120.164.54,1, , ,19 of 26,192,0.94,$3402614,
2022-09-30 1832-26,Join,watamaolun,199655075,78.70.240.250,2, , ,14 of 26,162,0.93,$8548305,
2022-09-30 1832-26,Join,xBubka94,216865012,77.255.37.37,3, , ,21 of 26,54,0.59,$2004829,
2022-09-30 1832-26,Join,HeinrichDieter,98564231,46.126.233.107,4, , ,5 of 26,77,0.54,$483312,
2022-09-30 1832-26,Join,B_Wooolf,193055390,37.25.113.189,5, , ,15 of 26,208,1.66,$1984184,
2022-09-30 1832-26,Join,koooooolink,169060196,90.50.125.209,8, , ,3 of 26,48,0.51,$171096,
2022-09-30 1832-26,Join,sashaorlenko2020,176674392,93.72.98.94,9, , ,22 of 26,78,0.62,$555063,
2022-09-30 1832-26,Join,mastertopias999,124079393,87.95.93.174,11, , ,8 of 26,113,1.81,$523605261,
2022-09-30 1832-26,Join,jabuka456,142807829,87.97.107.54,13, , ,6 of 26,46,1.75,$256406,
2022-09-30 1832-26,Join,Karamellbonbon29,108402666,104.248.22.138,14, , ,23 of 26,405,0.91,$4976284,
2022-09-30 1832-26,Join,eXPwN3D122,100731989,93.237.182.218,16, ,Host,2 of 26,173,1.46,$111283473,
2022-09-30 1832-26,Join,Leyz_qlf,202953403,31.36.68.96,17, , ,10 of 26,87,0.88,$384214,
2022-09-30 1832-26,Join,REKISANCU,202294307,62.57.92.126,19, , ,17 of 26,75,0.37,$116744,
2022-09-30 1832-26,Join,Klosmeier,143734999,31.16.253.62,20, , ,9 of 26,68,0.53,$4088911,
2022-09-30 1832-26,Join,Asadbek_666,185956470,217.107.124.184,21, , ,12 of 26,20,0.62,$1277455,
2022-09-30 1832-26,Join,Kassperoo,122987097,77.89.117.90,22, , ,18 of 26,211,0.91,$764590,
2022-09-30 1832-26,Join,Dmitry_play125,112409603,31.163.250.174,25, , ,26 of 26,668,0.66,$420938,
2022-09-30 1832-37,Leave,koooooolink,169060196,90.50.125.209,8, , ,3 of 26,48,0.51,$171096,
2022-09-30 1832-37,Leave,Asadbek_666,185956470,217.107.124.184,21, , ,12 of 26,20,0.62,$1277455,
2022-09-30 1832-26,Join,BOMBERX_TM_YT_PL,136628451,188.146.134.71,23, , ,4 of 26,186,0.73,$3573344,
2022-09-30 1832-26,Join,AoD111062,119100506,79.192.63.162,15,Friend, ,8 of 27,268,0.27,$208703,
2022-09-30 1832-26,Join,xCandyxxx,77973851,86.20.38.195,24, , ,1 of 28,421,1.19,$2147483647,
2022-09-30 1833-11,Leave,HeinrichDieter,98564231,46.126.233.107,4, , ,6 of 28,77,0.54,$483312,
2022-09-30 1833-22,Leave,Dmitry_play125,112409603,31.163.250.174,25, , ,28 of 28,668,0.66,$420938,
2022-09-30 1832-42,Join,MatzTheFrog,100401994,185.153.34.92,26, , ,4 of 27,255,0.55,$1326392,
2022-09-30 1833-36,Join,AnnaaDeee,164981363,174.117.232.114,25,Friend, ,20 of 29,668,0.66,$420938,
2022-09-30 1833-03,Join,CapiGryzlo01_,204001451,195.116.159.190,27, , ,11 of 30,67,0.47,$728652,
2022-09-30 1834-11,Leave,CapiGryzlo01_,204001451,195.116.159.190,27, , ,11 of 30,67,0.47,$728652,
2022-09-30 1833-21,Join,1SHOT___,122251021,84.238.205.144,4,Friend, ,15 of 29,1069,2.84,$36990786,God-Mode 
2022-09-30 1834-19,Join,123nevazno321,204869202,193.107.149.190,27, , ,19 of 30,67,0.47,$728652,
2022-09-30 1834-30,Leave,jabuka456,142807829,87.97.107.54,13, , ,6 of 30,46,1.75,$256406,
2022-09-30 1834-37,Leave,mosh007,25248869,146.120.164.54,1, , ,22 of 30,192,0.94,$3462614,
2022-09-30 1834-37,Leave,watamaolun,199655075,78.70.240.250,2, , ,13 of 30,162,0.93,$8548305,
2022-09-30 1834-37,Leave,xBubka94,216865012,77.255.37.37,3, , ,26 of 30,54,0.59,$2004329,
2022-09-30 1834-37,Leave,1SHOT___,122251021,84.238.205.144,4,Friend, ,14 of 30,1069,2.84,$36990786,God-Mode 
2022-09-30 1834-37,Leave,B_Wooolf,193055390,37.25.113.189,5, , ,15 of 30,209,1.66,$1977409,
2022-09-30 1834-37,Leave,koooooolink,169060196,90.50.125.209,8, , ,3 of 30,48,0.51,$171096,
2022-09-30 1834-37,Leave,sashaorlenko2020,176674392,93.72.98.94,9, , ,27 of 30,78,0.62,$555063,
2022-09-30 1834-37,Leave,mastertopias999,124079393,87.95.93.174,11, , ,7 of 30,113,1.81,$523605261,
2022-09-30 1834-37,Leave,Karamellbonbon29,108402666,104.248.22.138,14, , ,28 of 30,405,0.91,$4976284,
2022-09-30 1834-37,Leave,AoD111062,119100506,79.192.63.162,15,Friend, ,6 of 30,268,0.27,$208703,
2022-09-30 1834-37,Leave,eXPwN3D122,100731989,93.237.182.218,16, ,Host,2 of 30,173,1.46,$110977948,
2022-09-30 1834-37,Leave,Leyz_qlf,202953403,31.36.68.96,17, , ,9 of 30,87,0.88,$383714,
2022-09-30 1834-37,Leave,REKISANCU,202294307,62.57.92.126,19, , ,19 of 30,75,0.37,$86164,
